Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Act.AccumOilVol	Act.AccumGasVol	
2017-02-23	03:02:00	328.717796	163.552673	1673.561718	3408.885111	361.341524	4.250229	0.172845	1247.668644	4028.602160	8.244850	9.598239	87.515333	99.500045	809.931996	1038.969400	19.579692	121.040361	1.233154	0.005392	21615.009982	2486.984754	3992.975036	19719.030198	2542.113203	4975.847967	1346.941920	155.871601	1.701332	1589.954221	0.069590	
2017-02-23	03:03:00	328.780971	163.527354	1671.925465	3510.785465	395.925387	4.398621	0.178937	1253.073626	4149.076409	8.712769	10.134705	87.510037	99.503488	809.946989	1038.977403	19.584779	117.506887	1.235521	0.005392	22261.810107	2725.035278	4134.781632	20308.482788	2785.417914	5149.574103	1349.420937	156.136554	1.704401	1592.883936	0.069715	
2017-02-23	03:04:00	328.985821	163.546233	1670.930633	3482.538170	401.762115	4.406079	0.179372	1264.855789	4115.792681	8.891250	10.340494	87.609225	99.507398	809.938881	1038.973076	19.593081	114.592019	1.233775	0.005392	22083.008132	2765.194711	4146.580257	20145.083539	2826.480515	5158.305239	1351.847600	156.412337	1.707459	1595.751850	0.069839	
2017-02-23	03:05:00	328.851302	163.520653	1670.965944	3386.824986	423.395896	4.410524	0.183020	1301.760134	3993.234432	9.583582	10.650997	88.063878	99.519670	809.951374	1038.979745	19.587244	118.060127	1.234518	0.005392	21476.037251	2782.450683	4164.956723	19591.421240	2844.099788	5163.509180	1354.236656	156.666971	1.710544	1598.345658	0.069955	
2017-02-23	03:06:00	329.069569	163.522713	1668.995444	3447.436135	414.334813	4.530110	0.181489	1314.361668	4078.525191	9.234831	11.303924	87.793571	99.520484	809.948087	1038.977990	19.591849	117.831222	1.234540	0.005392	21860.570771	3022.151430	4282.284915	19942.032376	3089.117410	5303.511149	1356.652135	156.950628	1.713638	1601.188357	0.070080	
2017-02-23	03:07:00	328.667808	163.548334	1672.241111	3413.700745	383.560133	4.338626	0.177022	1274.046228	4086.958142	8.602688	10.642740	87.551238	99.510101	809.938386	1038.972811	19.578871	113.252761	1.234824	0.005392	21826.671296	2807.020829	4141.647161	19912.023506	2869.235203	5146.297343	1358.890173	157.224235	1.716436	1604.074867	0.070205	
2017-02-23	03:08:00	329.042486	163.534161	1666.505394	3408.362916	374.420910	4.273969	0.173780	1254.646051	4028.161966	8.517312	9.911403	87.544886	99.512232	809.944954	1038.976317	19.594222	115.003697	1.233589	0.005392	21847.511091	2843.234268	4167.585832	19930.052525	2906.240545	5175.771708	1361.264088	157.506071	1.719496	1606.880440	0.070330	
2017-02-23	03:09:00	328.779044	163.522983	1671.598731	3333.538566	433.982332	4.417375	0.180861	1328.937801	3939.631205	9.969371	11.569212	88.040687	99.532105	809.950114	1038.979072	19.587436	113.905525	1.235455	0.005392	21138.139135	2986.975001	4179.766451	19283.180718	3053.156479	5171.530205	1363.599874	157.820318	1.722636	1609.640934	0.070459	
2017-02-23	03:10:00	328.854686	163.533850	1669.645251	3380.087714	409.886052	4.420590	0.180718	1308.082497	3994.648859	9.307685	10.816832	87.965274	99.539266	809.940624	1038.974006	19.587404	111.910317	1.233495	0.005392	21393.557929	3062.597992	4333.034846	19516.405640	3130.471440	5348.208773	1365.955813	158.122456	1.725760	1612.425220	0.070587	
2017-02-23	03:11:00	328.872907	163.586076	1671.768187	3521.435933	364.122507	4.362450	0.176513	1238.977920	4179.202990	8.018709	9.518670	87.370087	99.497686	809.916768	1038.961269	19.587123	113.891523	1.232889	0.005392	22328.825837	2549.567122	4095.101543	20370.091464	2606.104712	5107.228044	1368.605374	158.372248	1.729034	1615.310613	0.070709	
2017-02-23	03:12:00	328.510981	163.564241	1675.757554	3432.414729	449.511683	4.536987	0.185867	1322.535268	4056.315947	9.985814	11.588744	88.013804	99.521699	809.923363	1038.964791	19.570910	116.631393	1.235085	0.005392	21763.473067	3093.814929	4291.866453	19855.139580	3162.408712	5311.562518	1370.823641	158.678822	1.731933	1618.178037	0.070838	
2017-02-23	03:13:00	328.945690	163.587848	1669.440993	3383.450853	406.657204	4.372499	0.178500	1292.541272	3998.647594	9.234083	10.681544	87.823891	99.515466	809.911360	1038.958382	19.588275	117.708690	1.234376	0.005392	21312.960442	2765.259689	4095.013704	19443.453468	2826.587150	5081.781012	1373.194314	158.976772	1.735044	1620.979735	0.070965	
2017-02-23	03:14:00	328.892004	163.597987	1668.636828	3611.623684	349.744303	4.367709	0.173804	1209.261291	4249.451162	7.602924	9.190624	87.172127	99.491231	809.904415	1038.954673	19.590504	118.529148	1.234174	0.005392	22900.522881	2515.265431	4087.771025	20891.791354	2571.057279	5113.383987	1375.678891	159.199385	1.738035	1623.672153	0.071076	
2017-02-23	03:15:00	329.018373	163.591574	1667.822340	3540.868225	387.865309	4.219479	0.178525	1191.884145	4210.361396	8.441153	8.659821	87.364238	99.486749	809.907069	1038.956090	19.597979	124.938505	1.233902	0.005392	22452.407130	2309.955117	3941.596171	20482.499464	2361.189091	4939.848046	1378.154831	159.463480	1.741073	1626.595660	0.071200	
2017-02-23	03:16:00	329.020134	163.591212	1669.973863	3509.832052	359.685277	4.418045	0.173740	1264.105607	4157.906520	7.979951	9.550658	87.254348	99.495700	809.907512	1038.956327	19.588982	112.707770	1.234651	0.005392	22205.389835	2532.096268	4018.765011	20257.645677	2588.257858	5019.346061	1380.631380	159.724519	1.744122	1629.512488	0.071323	
2017-02-23	03:17:00	328.877389	163.604803	1670.942700	3589.430372	382.971925	4.439611	0.180790	1236.695214	4249.105964	8.270234	9.660049	87.421351	99.496015	809.898859	1038.951706	19.586140	118.388154	1.234816	0.005392	22703.802001	2589.850689	4145.018723	20712.603351	2647.304002	5172.060065	1382.945918	159.977692	1.746926	1632.504607	0.071447	
2017-02-23	03:18:00	328.747572	163.610443	1674.766085	3442.763146	421.086072	4.487002	0.183451	1303.044289	4068.640380	9.379817	10.899109	87.918858	99.515705	809.896961	1038.950692	19.575430	115.658704	1.234033	0.005392	21745.075443	2783.651251	4161.573524	19838.552196	2845.404454	5166.429629	1385.366223	160.244635	1.749988	1635.364893	0.071572	
2017-02-23	03:19:00	328.594747	163.599905	1673.226037	3529.434338	369.586588	4.348361	0.176633	1233.066612	4171.017722	8.142911	9.478273	87.364270	99.498221	809.900373	1038.952514	19.572882	120.137243	1.234476	0.005392	22378.240601	2543.692026	4079.248136	20416.359022	2600.118952	5090.733325	1387.869432	160.500183	1.753044	1638.323151	0.071695	
2017-02-23	03:20:00	328.618833	163.611450	1671.154865	3584.159288	332.322201	4.249182	0.171750	1185.732404	4235.719677	7.268752	8.475652	86.993903	99.486488	809.897436	1038.950946	19.576177	116.298912	1.236500	0.005392	22725.304192	2287.215512	3966.924956	20732.920859	2337.956194	4974.622549	1390.349791	160.754366	1.756078	1641.254422	0.071819	
2017-02-23	03:21:00	328.890003	163.618655	1669.839881	3510.551543	408.780365	4.448647	0.181182	1267.772651	4148.876497	8.980808	10.442549	87.623325	99.507745	809.890835	1038.947421	19.588532	117.642910	1.235714	0.005392	22259.194502	2813.429965	4187.462803	20307.129644	2875.855375	5208.140456	1392.794871	161.028692	1.759148	1644.144084	0.071944	
2017-02-23	03:22:00	328.838134	163.608690	1671.804396	3543.230078	365.959661	4.353143	0.176717	1228.448249	4187.382942	8.036773	9.360585	87.359471	99.498257	809.895869	1038.950109	19.578993	115.470050	1.231767	0.005392	22465.929418	2518.722760	4082.270242	20496.161832	2574.602759	5096.331343	1395.263206	161.287599	1.762189	1647.061153	0.072067	
2017-02-23	03:23:00	328.512568	163.606616	1675.183146	3549.612071	327.229782	4.207561	0.170139	1185.559769	4194.793006	7.242941	8.447813	87.015002	99.485338	809.900645	1038.952660	19.567799	116.443192	1.233771	0.005392	22505.815657	2252.169540	3928.065184	20533.079098	2302.129960	4925.895488	1397.710643	161.532624	1.765173	1649.953459	0.072188	
2017-02-23	03:24:00	328.626865	163.601517	1672.143910	3472.976031	373.174120	4.344410	0.176249	1250.932081	4122.747443	8.296236	9.877758	87.464301	99.508447	809.900389	1038.952523	19.569838	112.317700	1.233335	0.005392	22020.032002	2619.176114	4083.163485	20089.770406	2677.277938	5086.108330	1400.163198	161.764478	1.768195	1652.620536	0.072301	
2017-02-23	03:25:00	328.556664	163.637909	1671.909870	3477.046968	363.770037	4.328608	0.173911	1245.025065	4070.358309	8.217635	9.783513	87.475774	99.502641	809.881055	1038.942198	19.570909	119.889272	1.235553	0.005392	22045.448761	2593.248210	4065.913357	20113.319140	2650.801603	5067.608302	1402.607448	162.033521	1.771243	1655.485887	0.072424	
2017-02-23	03:26:00	328.543616	163.638893	1675.080298	3504.365785	371.295419	4.323035	0.176902	1235.306473	4148.743551	8.233470	10.086402	87.437348	99.515612	809.880040	1038.941656	19.567258	115.197525	1.235435	0.005392	22069.805942	2876.495083	4244.145264	20135.769255	2940.336287	5266.205004	1404.852683	162.297880	1.774046	1658.393682	0.072549	
2017-02-23	03:27:00	328.602327	163.651317	1671.469611	3570.622882	368.387896	4.341978	0.176119	1215.753257	4219.669903	8.027901	9.350443	87.238556	99.505749	809.871395	1038.937038	19.570661	116.816632	1.234590	0.005392	22678.531746	2726.298015	4170.039469	20691.107189	2786.817594	5199.112472	1407.321683	162.567178	1.777113	1661.311487	0.072674	
2017-02-23	03:28:00	328.522379	163.647467	1675.110937	3604.070454	358.774236	4.366202	0.177103	1211.882271	4259.093844	7.777721	9.061660	87.222832	99.495505	809.873467	1038.938144	19.562211	118.899507	1.233974	0.005392	22850.043624	2469.240516	4087.520449	20848.098953	2524.051796	5111.620216	1409.795471	162.815231	1.780135	1664.234857	0.072796	
2017-02-23	03:29:00	328.781450	163.658009	1668.178443	3493.266353	338.189713	4.175498	0.168915	1196.532438	4128.359146	7.593240	8.934846	87.069287	99.485675	809.869597	1038.936078	19.580037	122.245160	1.235685	0.005392	22269.847820	2364.161073	3928.098156	20317.861448	2416.647124	4920.185905	1412.278712	163.059938	1.783117	1667.169531	0.072917	
2017-02-23	03:30:00	328.952505	163.664432	1666.524156	3499.932204	398.328499	4.390457	0.178602	1254.282439	4136.331662	8.784099	10.217718	87.520796	99.503868	809.864488	1038.933348	19.587712	114.355281	1.234145	0.005392	22191.169440	2741.457881	4127.656307	20245.701035	2802.324312	5140.015996	1414.697443	163.338040	1.786162	1670.028048	0.073041	
2017-02-23	03:31:00	328.767877	163.645695	1670.645270	3314.708476	414.577425	4.350134	0.177964	1312.335648	3917.357483	9.568124	11.113718	87.973401	99.520879	809.873819	1038.938333	19.581700	115.380582	1.237083	0.005392	21016.629219	2853.302657	4111.613266	19174.256216	2916.638902	5092.809359	1417.086040	163.625695	1.789241	1672.850933	0.073167	
2017-02-23	03:32:00	328.697039	163.653784	1670.599359	3538.018221	403.691980	4.391621	0.180743	1241.531956	4150.706896	8.875661	9.797604	87.437412	99.500787	809.871489	1038.937088	19.576432	120.291835	1.233261	0.005392	22432.121925	2643.762340	4123.568967	20466.013332	2702.449241	5141.379421	1419.516020	163.908148	1.792320	1675.722673	0.073292	
2017-02-23	03:33:00	328.832601	163.669234	1669.261143	3483.249162	355.282425	4.253326	0.172770	1221.059174	4109.137980	7.955408	9.347560	87.323194	99.495114	809.862136	1038.932092	19.581567	116.159390	1.234361	0.005392	22084.961967	2472.785467	3985.595340	20149.196342	2527.689524	4979.473674	1421.961539	164.143972	1.795335	1678.377372	0.073404	
2017-02-23	03:34:00	329.012978	163.677707	1666.721636	3445.638302	356.626638	4.287449	0.172106	1243.974099	4038.125094	8.103559	9.447595	87.453572	99.504177	809.853209	1038.927323	19.596018	117.089933	1.233904	0.005392	22083.457352	2553.625864	4082.721987	20147.216134	2610.337216	5087.488066	1424.359617	164.421120	1.798390	1681.204399	0.073529	
2017-02-23	03:35:00	328.926907	163.660170	1668.211513	3542.457804	376.325817	4.394247	0.178515	1243.893764	4186.587464	8.284018	10.247342	87.422675	99.512874	809.869494	1038.936023	19.584385	114.664508	1.233860	0.005392	22187.448048	2718.584900	4186.137541	20242.218406	2778.936351	5204.893215	1426.627352	164.674532	1.801177	1684.127080	0.073652	
2017-02-23	03:36:00	328.758314	163.647742	1671.490343	3360.601928	366.430411	4.250658	0.173171	1263.899865	3971.562246	8.402970	9.776318	87.650273	99.511316	809.874622	1038.938762	19.579572	113.011745	1.234186	0.005392	21844.508443	2704.251555	4136.842084	19929.655957	2764.277451	5141.482859	1429.007245	164.963338	1.804269	1686.939653	0.073779	
2017-02-23	03:37:00	328.632389	163.615625	1672.467393	3504.706382	395.397637	4.405699	0.179412	1256.960916	4141.785984	8.718548	10.142484	87.567331	99.507148	809.894423	1038.949337	19.575994	117.847800	1.235885	0.005392	22241.743181	2641.201967	4110.436058	20291.824545	2699.801510	5122.006924	1431.442371	165.241111	1.807355	1689.817452	0.073904	
2017-02-23	03:38:00	328.723310	163.603641	1669.570983	3475.926088	365.435539	4.301517	0.174779	1238.608804	4107.840960	8.164576	9.500957	87.405622	99.504033	809.898796	1038.951673	19.578865	112.092073	1.234476	0.005392	22039.251826	2515.119719	4037.461317	20106.835302	2570.915453	5035.891946	1433.887969	165.507945	1.810417	1692.707653	0.074029	
2017-02-23	03:39:00	328.975586	163.593712	1668.342309	3461.697480	421.214240	4.463956	0.182150	1289.228677	4091.167046	9.334191	10.847343	87.789468	99.514000	809.906357	1038.955710	19.591788	115.654641	1.234881	0.005392	21950.000010	2899.029155	4210.528210	20024.528524	2963.330281	5226.063761	1436.287447	165.795341	1.813506	1695.543440	0.074155	
2017-02-23	03:40:00	328.776259	163.590311	1671.405876	3518.123603	355.087261	4.255935	0.172421	1209.473755	4157.725678	7.867486	9.166158	87.185858	99.491570	809.909218	1038.957238	19.580811	120.011071	1.235366	0.005392	22307.179727	2443.910387	3983.406689	20350.930964	2498.113155	4982.527941	1438.740355	166.057216	1.816519	1698.442294	0.074277	
2017-02-23	03:41:00	328.904628	163.562955	1669.573410	3377.941701	402.144623	4.452121	0.178529	1319.910554	4012.959559	9.115867	11.137941	87.801661	99.522434	809.923055	1038.964626	19.589540	116.023367	1.235860	0.005392	21419.178057	2908.917885	4210.017536	19540.035004	2973.413386	5212.207423	1441.128434	166.336877	1.819573	1701.264580	0.074402	
2017-02-23	03:42:00	328.968845	163.553195	1670.043384	3450.198234	404.595839	4.441695	0.180445	1287.476801	4089.354542	9.009879	10.676690	87.729404	99.513913	809.932377	1038.969603	19.590623	109.961814	1.233281	0.005392	21877.637873	2837.271768	4188.732753	19958.010007	2900.165153	5200.001374	1443.532446	166.596125	1.822666	1703.865491	0.074518	
2017-02-23	03:43:00	328.794213	163.517618	1671.938490	3537.339187	369.180016	4.397336	0.176903	1244.333776	4198.503571	8.081163	10.383037	87.330657	99.508810	809.951388	1038.979752	19.585846	118.111752	1.234319	0.005392	22425.224635	2817.759545	4231.394742	20457.395870	2880.192032	5260.999839	1445.791078	166.872132	1.825508	1706.774984	0.074644	
2017-02-23	03:44:00	328.911433	163.502104	1674.747372	3540.035230	388.280527	4.392365	0.178436	1240.866929	4183.676827	8.492718	9.836825	87.413050	99.497725	809.962821	1038.985854	19.584675	121.370510	1.236969	0.005392	22538.266308	2679.257132	4116.080803	20560.332111	2738.604412	5135.676881	1448.250311	167.142221	1.828561	1709.681328	0.074768	
2017-02-23	03:45:00	328.541218	163.508408	1674.964014	3348.582011	425.359254	4.408030	0.180497	1316.838798	3957.228848	9.708958	11.272237	87.994399	99.512446	809.957909	1038.983232	19.571329	115.752845	1.237315	0.005392	21279.176431	2778.280944	4121.116217	19412.530395	2839.831022	5109.742671	1450.665214	167.425613	1.831652	1712.535179	0.074894	
2017-02-23	03:46:00	328.690870	163.495407	1668.616739	3355.829891	407.653453	4.349353	0.177691	1296.373259	3965.885176	9.331054	10.842308	87.857719	99.506831	809.969134	1038.989224	19.576905	119.127852	1.235628	0.005392	21279.478729	2805.786226	4104.994392	19412.127072	2867.927308	5091.894912	1453.041517	167.706203	1.834705	1715.343454	0.075018	
2017-02-23	03:47:00	328.637313	163.502805	1672.589132	3517.652292	384.798647	4.334528	0.177301	1233.356868	4155.743616	8.492799	9.697541	87.421046	99.499317	809.963849	1038.986403	19.578134	112.734439	1.235028	0.005392	22305.387156	2594.791134	4066.330469	20348.204622	2652.267389	5074.538111	1455.480900	167.984058	1.837781	1718.226286	0.075144	
2017-02-23	03:48:00	328.821960	163.494318	1670.309099	3574.352124	386.050887	4.461916	0.181411	1249.464616	4224.215663	8.390318	9.765182	87.506171	99.503873	809.968190	1038.988720	19.587048	115.561186	1.235216	0.005392	22665.566994	2657.099453	4192.410743	20676.190360	2715.948739	5223.674609	1457.946251	168.247129	1.840849	1721.139859	0.075268	
2017-02-23	03:49:00	328.784060	163.468097	1670.997974	3515.466220	372.131656	4.379693	0.178045	1245.081422	4154.586854	8.199777	9.546779	87.503562	99.503946	809.983765	1038.997033	19.584722	115.883093	1.235555	0.005392	22292.389799	2561.317149	4114.187542	20335.559075	2618.024040	5127.414406	1460.426657	168.499094	1.843895	1724.071210	0.075392	
2017-02-23	03:50:00	328.792101	163.425227	1669.037633	3503.358374	348.199056	4.284585	0.173773	1222.672620	4140.277634	7.757224	9.040009	87.333626	99.497785	810.007379	1039.009633	19.586017	121.031452	1.234738	0.005392	22216.257538	2396.622568	4015.697405	20265.520049	2449.653188	5016.069224	1462.875042	168.745726	1.846892	1726.964717	0.075514	
2017-02-23	03:51:00	328.797901	163.415953	1670.586852	3486.380455	397.611043	4.512884	0.180216	1294.454107	4182.070128	8.686460	10.997653	87.661395	99.514777	810.017692	1039.015135	19.588148	110.471089	1.235294	0.005392	22108.976606	2965.119103	4258.659662	20167.309611	3030.712787	5283.344128	1465.318100	169.002472	1.849988	1729.614949	0.075629	
2017-02-23	03:52:00	328.994268	163.371545	1668.077335	3425.106914	395.862923	4.291296	0.175036	1252.830375	3984.318083	9.047993	10.161279	87.678151	99.503672	810.044136	1039.029242	19.600739	118.013697	1.235549	0.005392	21721.786948	2665.941021	4033.794488	19812.866810	2724.879797	5023.925619	1467.704528	169.286182	1.853023	1732.436550	0.075753	
2017-02-23	03:53:00	328.986282	163.354443	1666.218290	3540.429607	402.268214	4.444886	0.180695	1255.405926	4184.251849	8.773429	9.939921	87.524943	99.497762	810.053471	1039.034221	19.602469	119.221742	1.234671	0.005392	22383.877500	2635.689526	4084.776490	20416.462956	2693.946560	5097.097726	1469.982766	169.555994	1.855843	1735.364854	0.075878	
2017-02-23	03:54:00	328.767655	163.304955	1668.742941	3545.872857	402.451999	4.471081	0.181949	1261.462145	4190.557600	8.771630	10.203241	87.583252	99.511039	810.083191	1039.050070	19.595760	110.696208	1.235733	0.005392	22182.490599	2914.871712	4278.522222	20232.533287	2979.253378	5307.238744	1472.439515	169.825320	1.858909	1738.268291	0.076002	
2017-02-23	03:55:00	328.779440	163.261646	1669.987897	3388.479729	385.569701	4.318311	0.175942	1274.946938	4004.549366	8.767210	10.192897	87.682082	99.525244	810.107817	1039.063200	19.596844	117.367952	1.235046	0.005392	21216.667900	2670.284335	4056.743076	19351.070339	2729.227737	5036.701116	1474.842822	170.110433	1.862001	1741.108561	0.076128	
2017-02-23	03:56:00	329.015837	163.249519	1666.332578	3423.225767	391.840005	4.329196	0.176128	1266.588179	4045.720610	8.854194	10.294610	87.594725	99.510441	810.117978	1039.068616	19.603376	119.414928	1.234987	0.005392	21779.862780	2672.321217	4068.313704	19864.083190	2731.299039	5063.669428	1477.178856	170.413689	1.865100	1743.869380	0.076255	
2017-02-23	03:57:00	329.008349	163.201788	1668.630787	3411.240605	403.100808	4.424465	0.180557	1297.216461	4031.526134	9.094177	10.572214	87.875482	99.513716	810.143013	1039.081960	19.603126	111.673353	1.234550	0.005392	21636.330540	2774.700295	4176.112933	19732.655784	2835.898498	5179.830534	1479.598324	170.676950	1.868150	1746.728781	0.076379	
2017-02-23	03:58:00	328.870722	163.197980	1669.379330	3416.578534	391.268420	4.347429	0.177057	1273.022455	4037.780177	8.837557	10.278827	87.684857	99.510641	810.148908	1039.085102	19.598648	116.091706	1.235729	0.005392	21670.054707	2693.260643	4094.225629	19763.533559	2752.655176	5089.642145	1481.974165	170.961190	1.871225	1749.536594	0.076505	
2017-02-23	03:59:00	329.093959	163.164577	1667.248348	3373.508780	441.380544	4.476509	0.183077	1328.018518	3987.009936	9.972696	11.573455	88.023303	99.523077	810.167303	1039.094905	19.611461	115.486571	1.236849	0.005392	21398.066514	3038.232059	4236.252614	19514.392341	3105.204453	5240.759904	1484.374517	171.264979	1.874366	1752.373441	0.076633	
2017-02-23	04:00:00	329.129350	163.148582	1665.797886	3422.785917	400.063571	4.451114	0.179701	1300.670893	4065.572828	8.965442	10.890216	87.747820	99.517719	810.179298	1039.101296	19.615693	111.073467	1.234946	0.005392	21711.173523	2877.950156	4202.442780	19799.440770	2941.371582	5211.028604	1486.722044	171.527679	1.877431	1754.914172	0.076748	
2017-02-23	04:01:00	328.957577	163.103850	1668.548484	3263.016126	465.516724	4.342017	0.185734	1330.340863	3788.922948	10.937257	11.253690	88.605174	99.526764	810.209648	1039.117464	19.608973	117.600813	1.234726	0.005392	20698.033625	2849.394539	4110.326618	18875.236750	2912.140418	5083.306098	1489.014066	171.839724	1.880547	1757.636848	0.076876	
2017-02-23	04:02:00	328.717602	163.085420	1672.527080	3450.089891	408.011076	4.370656	0.182180	1268.041144	4106.419072	9.052458	9.595836	87.777114	99.502393	810.218216	1039.122028	19.596481	117.000003	1.234014	0.005392	21891.935943	2520.353762	4025.242097	19964.498612	2575.843011	5018.435074	1491.226998	172.114219	1.883352	1760.472001	0.077000	
2017-02-23	04:03:00	328.881261	163.050726	1667.810535	3444.657821	381.573330	4.310923	0.175177	1251.523700	4070.970805	8.573331	10.643270	87.508871	99.524679	810.232967	1039.129885	19.606665	110.339712	1.234168	0.005392	21501.314690	2998.512277	4260.271655	19607.396592	3064.506621	5269.897856	1493.599769	172.387381	1.886373	1763.276198	0.077123	
2017-02-23	04:04:00	328.487301	163.062070	1672.848002	3453.931869	388.064136	4.337231	0.176488	1255.730016	4081.728978	8.683892	10.102779	87.550199	99.504837	810.231164	1039.128924	19.584018	115.282919	1.233320	0.005392	21956.350638	2740.680342	4095.526975	20023.652932	2801.001020	5098.000569	1496.008165	172.672907	1.889455	1766.122373	0.077249	
2017-02-23	04:05:00	328.687901	163.060779	1670.242916	3517.984739	346.243492	4.284378	0.173078	1218.387940	4103.104430	7.774202	8.926948	87.380150	99.501984	810.234215	1039.130549	19.593778	115.513337	1.234512	0.005392	22321.845681	2494.177251	4084.283534	20356.323963	2549.069975	5094.727996	1498.442990	172.912265	1.892428	1768.999813	0.077369	
2017-02-23	04:06:00	328.866738	163.058856	1669.074776	3435.681993	403.795907	4.386273	0.178661	1276.339366	4060.366355	9.043664	10.515009	87.696953	99.507791	810.234549	1039.130727	19.603842	117.467109	1.233821	0.005392	21793.575046	2779.614708	4132.426573	19874.039389	2840.788665	5135.117563	1500.853791	173.196170	1.895509	1771.848941	0.077495	
2017-02-23	04:07:00	328.801691	163.052081	1669.765181	3486.316236	357.130462	4.293627	0.174158	1231.843426	4120.172165	7.969291	9.279517	87.370542	99.499384	810.235860	1039.131425	19.600802	114.588840	1.236170	0.005392	22114.612476	2458.384633	4027.624290	20166.938134	2512.487498	5026.654550	1503.315680	173.458233	1.898564	1774.758435	0.077619	
2017-02-23	04:08:00	328.872354	163.018362	1669.715235	3565.456601	332.711886	4.227028	0.170589	1185.370010	4213.749036	7.319952	8.537107	86.983514	99.484875	810.256388	1039.142357	19.605974	121.125983	1.235614	0.005392	22617.449466	2290.318396	3946.139453	20624.733335	2340.697712	4948.685776	1505.792147	173.699354	1.901549	1777.685185	0.077740	
2017-02-23	04:09:00	329.008358	163.018404	1669.711933	3559.590118	390.853485	4.444556	0.180497	1249.836186	4206.857905	8.524878	9.919216	87.487667	99.508065	810.258959	1039.143726	19.609760	120.427998	1.234415	0.005392	22580.534714	2690.556121	4176.145427	20590.798085	2749.736023	5203.351021	1508.264638	173.956125	1.904582	1780.607259	0.077863	
2017-02-23	04:10:00	328.866673	163.024249	1670.526242	3480.388469	412.427308	4.463730	0.181896	1282.305518	4113.212459	9.113804	10.595269	87.741572	99.509769	810.252913	1039.140506	19.606321	115.235214	1.235257	0.005392	22077.755319	2839.059191	4207.666045	20132.648382	2901.512375	5225.798835	1510.696047	174.231522	1.907650	1783.480772	0.077987	
2017-02-23	04:11:00	328.742445	162.980954	1673.903987	3517.291240	323.334484	4.178260	0.169953	1187.262537	4170.610229	7.159936	8.270207	87.069083	99.487167	810.280577	1039.155235	19.597254	120.249274	1.235826	0.005392	22311.964230	2193.392337	3901.702431	20346.116077	2241.612344	4891.591438	1513.188097	174.459236	1.910667	1786.179280	0.078099	
2017-02-23	04:12:00	328.717021	162.959920	1671.813748	3499.252821	346.706431	4.203223	0.172995	1201.643779	4092.320066	7.821801	8.737544	87.387812	99.491738	810.291860	1039.161241	19.593212	112.317787	1.233268	0.005392	22349.306178	2419.659959	3986.319509	20380.145313	2472.840076	4986.488692	1515.442463	174.715302	1.913448	1789.090030	0.078222	
2017-02-23	04:13:00	328.519447	162.955859	1675.867122	3391.380012	444.961792	4.500258	0.184285	1326.740848	4007.797875	9.992542	11.644087	88.052570	99.515289	810.297989	1039.164504	19.589936	109.412630	1.235027	0.005392	21377.121572	2835.244631	4119.330297	19493.663401	2897.548229	5109.978166	1517.838544	175.015164	1.916577	1791.921623	0.078350	
2017-02-23	04:14:00	328.788726	162.955392	1670.095076	3562.378589	392.746345	4.403316	0.179107	1236.526207	4220.967211	8.524275	9.965061	87.362398	99.493327	810.295115	1039.162974	19.603376	116.501993	1.235723	0.005392	22588.737650	2642.023721	4108.364428	20597.831884	2700.085821	5128.146549	1520.341356	175.274243	1.919621	1794.879453	0.078473	
2017-02-23	04:15:00	328.983977	162.931703	1668.275520	3476.978478	407.915183	4.398869	0.178875	1264.997938	4109.255442	9.032570	10.502487	87.580364	99.504532	810.311753	1039.171830	19.616698	123.176052	1.235686	0.005392	22226.769999	2856.429081	4187.142903	20266.650856	2919.178081	5206.747513	1522.773229	175.556585	1.922697	1797.753561	0.078599	
2017-02-23	04:16:00	328.815080	162.926366	1671.862964	3476.892250	383.372773	4.309404	0.174919	1238.817870	4109.010876	8.520688	9.915564	87.393384	99.499444	810.312277	1039.172109	19.602768	117.604380	1.236774	0.005392	22056.789024	2639.133525	4045.610385	20112.424162	2697.107646	5045.125040	1525.219537	175.827586	1.925737	1800.644621	0.078722	
2017-02-23	04:17:00	328.685365	162.902306	1673.539490	3360.126465	406.563958	4.369743	0.178425	1299.849653	3970.961739	9.274880	10.778134	87.887183	99.512475	810.329193	1039.181111	19.598505	111.625993	1.233040	0.005392	21316.192360	2798.803285	4125.867330	19436.981030	2860.262488	5115.766194	1527.599207	176.117555	1.928818	1803.456896	0.078848	
2017-02-23	04:18:00	328.785563	162.889850	1671.968736	3439.397128	379.692968	4.370627	0.177948	1272.913500	4064.670188	8.559781	9.956054	87.672610	99.510723	810.337889	1039.185739	19.601511	114.222811	1.233130	0.005392	21819.454591	2613.836106	4115.482816	19895.529953	2671.219447	5116.800895	1530.006966	176.378825	1.931846	1806.302357	0.078971	
