Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Std.AccumGasVol	
2017-03-05	04:30:00	215.288285	115.499874	736.103027	2209.948921	0.000000	0.947812	0.050832	428.508371	2426.085036	0.002186	0.000000	78.845553	98.725156	866.403989	1147.981740	14.105122	206.970964	1.304169	0.028766	13479.470421	0.000000	832.834629	12759.440037	0.000000	1080.597814	611.696066	6.659508	0.282352	0.282352	
2017-03-05	04:31:00	215.083828	115.506114	740.085893	2155.197545	0.000000	0.942257	0.050801	437.237216	2365.907602	0.458423	0.000000	79.270437	98.717856	866.403305	1147.981475	14.110175	205.968551	1.287013	0.028766	13578.968116	0.000000	844.961891	12853.946235	0.000000	1094.952634	613.732869	6.677009	0.283247	0.283247	
2017-03-05	04:32:00	215.248396	115.435765	738.513866	2330.351669	0.000000	0.941535	0.049925	404.206643	2558.102833	1.087169	0.000000	77.659514	98.650389	866.451063	1148.000042	14.083235	160.469744	1.232089	0.028766	14683.003284	0.000000	829.574529	13898.593716	0.000000	1094.113509	615.279556	6.699373	0.283903	0.283903	
2017-03-05	04:33:00	214.544891	115.412280	734.411277	2160.013546	41.515205	0.937710	0.050573	434.108182	2371.055050	1.450210	1.907305	78.866403	98.711919	866.445935	1147.998055	14.075383	208.491825	1.305291	0.028766	14066.293738	0.000000	858.370713	13315.155476	0.000000	1116.131968	616.810561	6.724868	0.284560	0.284560	
2017-03-05	04:34:00	215.841457	115.484534	748.498547	2260.041276	0.000000	0.991667	0.052245	439.320853	2407.556998	0.273914	0.000000	79.338065	98.735939	866.424657	1147.989780	14.094170	157.833738	1.287087	0.028766	14239.901365	0.000000	889.958960	13479.251176	0.000000	1152.368699	617.854560	6.729260	0.285022	0.285022	
2017-03-05	04:35:00	215.904755	115.422894	772.023263	2286.609394	0.000000	0.954089	0.049318	417.294967	2485.643596	0.072000	0.000000	77.925387	98.676430	866.435178	1147.993872	14.092526	154.802604	1.279815	0.028766	14401.471709	0.000000	849.926855	13632.077304	0.000000	1111.886463	619.895980	6.731328	0.285886	0.285886	
2017-03-05	04:36:00	214.904913	115.451077	743.591753	2137.122577	0.000000	0.917493	0.050173	429.380848	2430.951924	0.166482	0.000000	78.598690	98.731972	866.420325	1147.988095	14.065614	180.248695	1.290491	0.028766	13806.013757	0.000000	858.683275	13069.399055	0.000000	1112.773043	621.297138	6.736234	0.286481	0.286481	
2017-03-05	04:37:00	213.651874	115.496715	760.166660	2036.407514	42.139916	0.973868	0.053763	481.239470	2235.144677	0.996006	2.177210	80.804873	98.791317	866.390465	1147.976480	14.011510	202.972948	1.324266	0.028766	12510.387296	320.465670	879.707285	11844.679873	323.086184	1116.805151	622.297802	6.741371	0.286940	0.286940	
2017-03-05	04:38:00	215.473940	115.460519	752.513414	2214.255548	0.000000	0.986824	0.053469	446.838059	2430.676753	0.345675	0.000000	79.651487	98.766831	866.428408	1147.991239	14.087428	167.099176	1.266734	0.028766	14121.186900	81.476579	903.160785	13366.659952	82.141779	1164.795990	624.315759	6.754002	0.287850	0.287850	
2017-03-05	04:39:00	214.971937	115.367107	756.016484	2144.655218	12.655784	0.890317	0.047485	421.225915	2354.281164	0.743873	0.690874	78.172142	98.644256	866.454684	1148.001449	14.084280	237.444818	1.367331	0.028766	13758.895261	89.634177	791.383000	13023.664486	90.367422	1040.229745	625.852731	6.763808	0.288505	0.288505	
2017-03-05	04:40:00	214.487235	115.439102	729.132839	2168.954419	0.000000	0.965226	0.052353	445.555887	2380.842701	0.357825	0.000000	79.658519	98.753950	866.448704	1147.999131	14.066238	193.928741	1.254772	0.028766	13665.523879	0.000000	868.857063	12935.994452	0.000000	1121.643084	627.401298	6.780569	0.289173	0.289173	
2017-03-05	04:41:00	214.772426	115.417155	744.377977	2232.032550	0.000000	0.928996	0.049689	416.370487	2450.039735	1.344172	0.000000	78.310632	98.682009	866.450060	1147.999657	14.058485	182.370426	1.281866	0.028766	14062.722688	0.000000	824.188173	13312.202610	0.000000	1079.541680	628.926733	6.804846	0.289837	0.289837	
2017-03-05	04:42:00	215.009973	115.418046	751.010140	2345.026656	0.000000	0.938142	0.050096	401.422534	2521.195877	0.476146	0.000000	77.955032	98.615239	866.472761	1148.008477	14.061228	174.092145	1.299654	0.028766	14775.091236	0.000000	824.695609	13986.117710	0.000000	1090.169811	629.970069	6.808985	0.290281	0.290281	
2017-03-05	04:43:00	213.782583	115.374574	754.597624	2193.928530	0.000000	0.943049	0.050554	430.205633	2559.752248	0.281990	0.000000	77.874002	98.706815	866.475511	1148.009548	14.056686	219.456966	1.301016	0.028766	13822.963255	0.000000	842.661147	13084.944086	0.000000	1095.871973	631.530581	6.815247	0.290931	0.290931	
2017-03-05	04:44:00	214.305628	115.470811	727.505004	2164.889680	0.000000	0.978867	0.052084	452.340786	2291.617973	0.119308	0.000000	80.180171	98.762681	866.431563	1147.992465	14.062957	202.047473	1.284061	0.028766	13335.490778	79.851630	860.150106	12623.896038	80.504225	1107.670388	633.398420	6.821227	0.291766	0.291766	
2017-03-05	04:45:00	216.030733	115.371989	756.572915	2288.313786	3.213916	0.904736	0.047614	395.335084	2512.124976	0.393185	0.141443	77.122130	98.664064	866.437876	1147.994921	14.117765	201.162634	1.378489	0.028766	14355.559276	0.000000	837.352405	13587.858802	0.000000	1097.838927	634.381325	6.824520	0.292193	0.292193	
2017-03-05	04:46:00	215.648548	115.444337	751.789176	2094.541537	87.440920	0.927454	0.050099	443.729354	2299.370104	1.902720	4.004742	78.902373	98.695705	866.420960	1147.988342	14.107645	203.957046	1.388307	0.028766	13536.554724	351.340520	824.186428	12813.577993	354.212352	1072.143355	635.890650	6.839750	0.292856	0.292856	
2017-03-05	04:47:00	215.782983	115.447122	752.244712	2235.689482	0.000000	0.945073	0.050520	422.751512	2454.349950	0.362839	0.000000	78.570516	98.723611	866.435927	1147.994157	14.115165	175.535755	1.290208	0.028766	14321.096198	0.267769	865.439875	13555.289453	0.269960	1127.355461	637.963168	6.851830	0.293731	0.293731	
2017-03-05	04:48:00	214.268747	115.483874	746.294897	2148.584257	8.075586	0.907749	0.048730	423.431639	2358.428951	0.307784	0.429940	78.606640	98.685418	866.423840	1147.989462	14.053312	228.169694	1.328553	0.028766	13536.482988	61.413621	808.049898	12814.503514	61.915414	1054.851931	639.505939	6.859649	0.294370	0.294370	
2017-03-05	04:49:00	215.140507	115.430936	740.985436	2233.983474	0.000000	0.951885	0.051181	427.381947	2452.185897	0.640283	0.000000	78.800465	98.699269	866.432363	1147.992771	14.058079	166.683527	1.297699	0.028766	14074.779126	0.000000	848.925534	13323.838236	0.000000	1106.140576	641.029060	6.873184	0.295050	0.295050	
2017-03-05	04:50:00	216.218943	115.567220	717.229219	2180.910771	0.000000	0.953273	0.051211	436.995673	2394.385626	0.517802	0.000000	79.206734	98.731700	866.382454	1147.973363	14.145305	137.464229	1.176741	0.028766	13742.198913	0.000000	854.710214	13007.304065	0.000000	1107.753728	642.078381	6.890530	0.295494	0.295494	
2017-03-05	04:51:00	215.561541	115.487691	729.032843	2214.249835	0.000000	0.926983	0.048314	419.418386	2453.452945	0.502744	1.217069	77.771710	98.655235	866.408368	1147.983445	14.105675	153.071271	1.257032	0.028766	13951.506623	199.601064	823.396685	13206.143628	201.232578	1077.203291	644.127694	6.908635	0.296344	0.296344	
2017-03-05	04:52:00	214.738358	115.553484	763.927416	2213.168430	58.043193	0.976953	0.051690	441.362855	2391.307845	1.454076	1.544156	78.978782	98.724109	866.372993	1147.969682	14.065582	202.136112	1.351659	0.028766	13942.925166	272.747005	877.916838	13199.693956	274.979572	1135.270610	645.637260	6.929182	0.297015	0.297015	
2017-03-05	04:53:00	214.466137	115.421156	758.904484	2204.783915	41.944629	0.925713	0.049697	419.390093	2420.004327	1.943920	1.851412	78.198393	98.684569	866.421542	1147.988569	14.053575	188.651509	1.343789	0.028766	14323.795884	164.304049	864.644101	13559.895001	165.645959	1126.456852	646.992003	6.955377	0.297624	0.297624	
2017-03-05	04:54:00	214.488206	115.604168	733.422565	2150.544995	0.000000	0.924995	0.049842	429.977399	2360.603417	0.200684	0.000000	78.992119	98.719332	866.353134	1147.961951	14.063336	195.263752	1.289631	0.028766	13547.940774	0.000000	826.639293	12826.197672	0.000000	1074.892697	648.030336	6.958725	0.298056	0.298056	
2017-03-05	04:55:00	213.890910	115.575966	744.110413	2053.125394	44.699960	0.910503	0.049426	446.399763	2253.613712	1.581181	2.127074	79.318671	98.691234	866.365963	1147.966945	14.044341	236.011104	1.343998	0.028766	13300.764677	33.006089	815.484918	12592.422001	33.276209	1059.457743	650.037703	6.989646	0.298932	0.298932	
2017-03-05	04:56:00	213.544398	115.627039	756.908411	1992.995140	13.389081	0.911722	0.049842	459.229238	2187.578295	0.573631	0.753976	80.176432	98.769418	866.334167	1147.954566	14.033376	271.582107	1.348566	0.028766	12554.530831	101.819884	825.394823	11886.544895	102.653907	1059.469335	651.547814	6.995591	0.299614	0.299614	
2017-03-05	04:57:00	215.496120	115.618941	721.965357	2219.336680	0.000000	0.957434	0.051433	431.412405	2436.386472	0.680207	0.000000	78.973959	98.714163	866.336569	1147.955502	14.107546	164.003902	1.224256	0.028766	13982.519304	0.000000	856.090760	13236.482396	0.000000	1112.588401	653.039655	7.010597	0.300280	0.300280	
2017-03-05	04:58:00	215.734278	115.692186	721.856978	2201.614178	0.000000	0.953859	0.051257	433.142994	2416.978116	0.731877	0.000000	79.031643	98.718374	866.302699	1147.942311	14.115598	154.665781	1.203343	0.028766	13870.588926	0.000000	853.665591	13130.782530	0.000000	1108.434507	654.597520	7.039826	0.300931	0.300931	
2017-03-05	04:59:00	214.353262	115.684108	725.499456	2015.903090	5.672938	0.951462	0.054830	471.860811	2362.419580	0.846897	0.000000	80.479122	98.824414	866.288859	1147.936918	14.067806	213.241697	1.273051	0.028766	12699.088163	0.000000	866.653121	12023.171606	0.000000	1105.648706	655.577575	7.056409	0.301388	0.301388	
2017-03-05	05:00:00	214.551798	115.657316	742.711020	2273.259010	0.000000	0.954229	0.048961	419.756432	2406.226733	0.519868	0.375536	78.360990	98.643835	866.302721	1147.942319	14.073381	214.993905	1.292849	0.028766	14538.959353	66.440298	840.590867	13764.764368	66.985452	1103.874142	657.489619	7.071071	0.302219	0.302219	
2017-03-05	05:01:00	214.557331	115.671589	762.723244	2296.824366	50.661319	0.912391	0.048423	397.373895	2558.815113	1.611388	5.027461	76.748544	98.597452	866.288266	1147.936687	14.060192	185.587430	1.305023	0.028766	14848.410471	594.789700	849.142222	14058.316424	599.680366	1117.375193	659.113790	7.102717	0.302873	0.302873	
2017-03-05	05:02:00	215.466854	115.787307	751.146994	2264.931693	0.000000	0.927317	0.049368	409.312802	2486.263580	0.379767	0.000000	77.956355	98.636581	866.224452	1147.911810	14.061611	146.462133	1.244215	0.028766	13959.825822	484.945282	803.195908	13217.547318	488.940423	1055.735740	660.159298	7.111872	0.303301	0.303301	
2017-03-05	05:03:00	215.554421	115.798784	731.273278	2210.514165	0.000000	0.957393	0.051486	433.494843	2426.703437	0.597288	0.000000	79.078952	98.743728	866.226274	1147.912520	14.104089	173.863274	1.288569	0.028766	13925.175941	0.000000	856.781126	13183.863489	0.000000	1112.541084	662.175621	7.138372	0.304178	0.304178	
2017-03-05	05:04:00	216.166460	115.786261	748.597186	2241.047401	51.916423	0.931367	0.049579	415.518726	2460.303559	1.696074	2.277716	77.839245	98.643029	866.217342	1147.909037	14.117680	184.654457	1.338865	0.028766	14117.831467	394.789865	825.896223	13365.968642	398.042530	1082.297767	663.730880	7.156893	0.304835	0.304835	
2017-03-05	05:05:00	214.735495	115.844033	730.544433	2077.247795	0.000000	0.955742	0.052059	461.788437	2280.392768	0.434987	0.000000	80.269679	98.745138	866.203561	1147.903660	14.100263	216.299131	1.272696	0.028766	13085.264202	0.000000	866.120717	12389.041336	0.000000	1110.622992	665.243580	7.167217	0.305504	0.305504	
2017-03-05	05:06:00	215.583580	115.907948	772.284640	2166.975866	34.061268	0.968491	0.052274	446.891001	2334.834403	1.012840	0.000000	79.678336	98.759292	866.163446	1147.888004	14.118875	187.854271	1.303475	0.028766	13650.430073	0.000000	872.458215	12924.194044	0.000000	1125.437209	666.763338	7.179872	0.306177	0.306177	
2017-03-05	05:07:00	215.088628	115.918927	763.526649	2200.270573	0.000000	1.009632	0.055052	458.760828	2415.342967	0.531860	0.000000	80.235732	98.791232	866.165020	1147.888619	14.079078	166.847998	1.232330	0.028766	13859.004646	0.000000	914.502910	13122.769054	0.000000	1173.245708	667.782347	7.190647	0.306631	0.306631	
2017-03-05	05:08:00	215.004668	115.866470	749.782620	2085.741165	13.710267	0.932091	0.050427	452.622206	2292.147747	0.691491	0.000000	79.578392	98.760770	866.166212	1147.889082	14.081878	208.827210	1.336735	0.028766	13738.242745	0.000000	879.544687	13008.260460	0.000000	1134.196023	669.643841	7.207512	0.307475	0.307475	
2017-03-05	05:09:00	214.318062	115.958659	753.005743	2334.370785	0.000000	0.951333	0.049389	407.487131	2428.265573	0.106259	0.000000	78.378032	98.672210	866.126166	1147.873447	14.087345	241.361042	1.325998	0.028766	14383.239320	0.000000	846.089411	13619.458897	0.000000	1107.611816	671.202717	7.210129	0.308145	0.308145	
2017-03-05	05:10:00	214.810427	115.961026	758.766446	2277.791986	5.599448	0.969391	0.050194	425.173242	2519.724909	0.118637	0.000000	77.979101	98.691705	866.109144	1147.866798	14.070404	199.787815	1.309712	0.028766	14486.907254	237.572347	883.347886	13718.382519	239.536491	1148.864743	672.750384	7.211099	0.308809	0.308809	
2017-03-05	05:11:00	214.827786	115.967771	768.217239	2300.664288	0.556902	0.961772	0.051540	418.284522	2525.370568	0.292106	0.023717	78.404200	98.711077	866.124759	1147.872898	14.012044	165.487144	1.260229	0.028766	14489.855801	4.234750	854.112444	13721.533385	4.269761	1117.629655	673.801572	7.221612	0.309240	0.309240	
2017-03-05	05:12:00	215.217604	115.969122	741.242571	2102.749820	64.903761	0.978086	0.053507	465.423683	2308.261130	1.647136	2.917114	80.063419	98.822375	866.110660	1147.867391	14.071257	181.719726	1.323634	0.028766	13243.739764	493.529047	888.342919	12541.139532	497.616280	1136.587606	675.783116	7.246255	0.310155	0.310155	
2017-03-05	05:13:00	214.679042	115.982651	736.712684	2166.339752	53.583144	0.933278	0.050305	431.531407	2377.989001	1.571233	2.301297	78.641354	98.695801	866.105172	1147.865245	14.068218	190.955244	1.282270	0.028766	13736.250195	0.000000	826.732273	13007.681379	0.000000	1077.747781	677.316429	7.267524	0.310816	0.310816	
2017-03-05	05:14:00	213.844707	115.971442	763.241932	2107.450950	37.075429	0.941748	0.051266	448.793097	2313.195782	1.437755	1.816032	79.516072	98.736929	866.116818	1147.869796	14.027312	208.563020	1.317214	0.028766	13272.166705	281.921043	848.497896	12569.177833	284.256825	1094.360774	678.809794	7.282528	0.311493	0.311493	
2017-03-05	05:15:00	214.990518	115.970921	748.415657	2124.959234	0.000000	0.942767	0.051721	444.453146	2339.922013	0.878164	0.000000	79.744191	98.749223	866.110146	1147.867190	14.084538	218.964231	1.313100	0.028766	13384.008826	0.000000	848.044472	12673.600061	0.000000	1095.545387	680.329982	7.301050	0.312166	0.312166	
2017-03-05	05:16:00	214.648545	115.973381	719.149519	2202.503467	0.000000	0.919338	0.051908	417.749621	2398.784515	0.056021	0.000000	79.401123	98.672464	866.122440	1147.871993	14.072115	205.794503	1.279021	0.028766	13872.210738	0.000000	816.103399	13136.086395	0.000000	1068.319528	681.342608	7.301050	0.312605	0.312605	
2017-03-05	05:17:00	215.061372	115.938034	758.728368	2239.506665	36.337572	0.931286	0.052095	415.888162	2499.924934	0.999495	0.463860	78.530175	98.659947	866.139107	1147.878502	14.048911	193.263047	1.309975	0.028766	14104.849242	78.605186	826.049756	13356.779439	79.254916	1082.203686	683.475049	7.321735	0.313495	0.313495	
2017-03-05	05:18:00	215.678139	115.988210	766.893834	2163.191551	7.877344	0.956933	0.051628	442.406439	2398.769587	0.315907	0.000000	79.257095	98.725387	866.107429	1147.866129	14.100762	200.203908	1.303306	0.028766	13715.086126	0.000000	848.747175	12986.712699	0.000000	1101.012768	685.032604	7.327401	0.314163	0.314163	
2017-03-05	05:19:00	216.100528	115.892339	741.411261	2061.460376	71.947343	0.920270	0.050547	446.336717	2288.795365	1.891534	3.135435	79.217476	98.703063	866.150894	1147.883103	14.097827	171.699505	1.316918	0.028766	13596.470686	58.467386	826.964072	12873.857200	58.950941	1076.043515	686.396117	7.352836	0.314763	0.314763	
2017-03-05	05:20:00	216.326113	115.983657	764.579376	2280.306541	31.990155	0.994096	0.053518	436.035193	2503.372769	0.700778	1.314286	79.003308	98.742586	866.099625	1147.863080	14.097190	150.993901	1.287683	0.028766	14217.843822	0.000000	895.517241	13462.965862	0.000000	1158.094000	687.441358	7.358902	0.315213	0.315213	
2017-03-05	05:21:00	215.575297	115.972717	763.325207	2291.544321	0.000000	0.960200	0.051300	419.937565	2515.624764	0.736671	0.000000	78.382851	98.694196	866.113469	1147.868488	14.093595	174.742977	1.278154	0.028766	14433.559492	0.000000	853.076378	13667.140428	0.000000	1115.802517	689.507574	7.374959	0.316109	0.316109	
2017-03-05	05:22:00	214.726168	115.959261	736.031209	2202.947275	0.000000	0.952677	0.051371	432.450474	2418.201999	0.561702	0.000000	79.090365	98.692420	866.130305	1147.875058	14.062612	178.394441	1.246948	0.028766	13874.854171	0.000000	852.349797	13138.733335	0.000000	1107.060670	691.036469	7.392421	0.316785	0.316785	
2017-03-05	05:23:00	215.065676	115.960850	763.451949	2054.111718	56.716536	0.933384	0.050808	454.185764	2254.886162	1.398517	2.664041	79.649941	98.743131	866.126116	1147.873425	14.072912	214.803984	1.360970	0.028766	12937.611460	431.274535	843.771043	12251.054038	434.844936	1084.641252	692.555797	7.414076	0.317459	0.317459	
2017-03-05	05:24:00	215.330308	115.916163	742.969055	2147.872007	56.450876	0.942850	0.050923	439.036190	2357.854872	1.638809	2.540748	78.960956	98.703065	866.136200	1147.877367	14.084155	184.914040	1.346144	0.028766	13528.693299	429.257351	846.222118	12810.255542	432.808121	1095.641101	694.093826	7.437904	0.318132	0.318132	
2017-03-05	05:25:00	214.268820	115.938399	735.798928	2178.592740	86.877719	0.905737	0.049337	415.884341	2278.332786	1.989659	0.000000	78.812791	98.666858	866.137949	1147.878049	14.066638	244.185114	1.334869	0.028766	13721.680273	0.000000	803.315880	12993.478953	0.000000	1052.514425	695.640858	7.453001	0.318793	0.318793	
2017-03-05	05:26:00	215.129275	115.984962	761.063456	2275.856012	0.000000	0.979340	0.050581	430.846905	2465.448800	0.369165	1.559393	78.495593	98.701747	866.108433	1147.866521	14.073088	185.152305	1.269692	0.028766	13815.674189	290.869637	853.716544	13082.707033	293.278625	1107.704846	697.187730	7.463594	0.319458	0.319458	
2017-03-05	05:27:00	214.149695	116.034765	719.277464	2236.067355	0.000000	0.947304	0.050870	423.743885	2454.538808	0.222764	1.480798	78.679076	98.583701	866.100905	1147.863579	14.082168	215.236212	1.245435	0.028766	14481.355399	703.647371	824.915684	13712.909415	709.472312	1086.382404	698.632345	7.480081	0.320058	0.320058	
2017-03-05	05:28:00	214.843285	116.006268	734.112645	2123.548425	0.000000	0.940492	0.050239	442.917559	2135.486722	0.013676	0.000000	80.757548	98.736955	866.107280	1147.866071	14.099348	222.066531	1.299905	0.028766	13375.469871	0.000000	845.663567	12665.185773	0.000000	1092.901373	699.609896	7.480081	0.320500	0.320500	
2017-03-05	05:29:00	215.332854	116.029813	765.459520	2253.958938	13.556284	0.960861	0.051565	426.314714	2474.329504	0.555605	2.558072	78.671675	98.692699	866.078499	1147.854824	14.085410	185.369350	1.287515	0.028766	13827.810257	414.645467	843.019841	13094.405295	418.080617	1096.464420	701.677910	7.496193	0.321384	0.321384	
2017-03-05	05:30:00	215.091002	116.019599	737.894748	2168.915107	50.645416	0.934376	0.050295	431.316057	2380.926388	2.020107	2.280422	78.647231	98.683831	866.083862	1147.856914	14.075842	208.357386	1.311012	0.028766	13660.215642	385.114291	835.258726	12935.759987	388.297735	1085.794174	703.232839	7.532507	0.322054	0.322054	
2017-03-05	05:31:00	215.515291	116.039672	751.305033	2175.306995	0.000000	0.983489	0.053476	452.181565	2387.946281	0.636584	0.000000	79.952764	98.773289	866.066922	1147.850298	14.076480	150.924757	1.250209	0.028766	13700.256872	0.000000	888.146551	12973.882240	0.000000	1142.865597	704.693382	7.541298	0.322729	0.322729	
2017-03-05	05:32:00	215.118500	116.090408	746.351916	2129.991619	0.000000	0.939447	0.050805	442.257313	2338.218821	0.405592	0.000000	79.444583	98.741445	866.047335	1147.842641	14.079471	208.400280	1.307986	0.028766	13414.647137	0.000000	844.014771	12703.614019	0.000000	1091.686344	706.204222	7.557116	0.323379	0.323379	
2017-03-05	05:33:00	216.269679	116.112791	747.004551	2198.218709	72.740501	0.950049	0.051012	432.711017	2413.314394	1.503281	2.955990	78.432515	98.667769	866.027188	1147.834763	14.117316	165.467476	1.333883	0.028766	13845.158861	553.105406	849.779752	13110.531404	557.700463	1104.007060	707.741902	7.571890	0.324045	0.324045	
2017-03-05	05:34:00	216.209289	116.125154	753.592677	2272.419289	18.952249	0.999448	0.051871	439.692767	2381.417504	0.838597	0.000000	79.372331	98.739485	866.028946	1147.835449	14.125645	173.748860	1.269974	0.028766	14312.806253	0.000000	897.301320	13553.075647	0.000000	1161.411251	708.766663	7.578527	0.324505	0.324505	
2017-03-05	05:35:00	215.707364	116.054302	729.004931	2253.701164	0.000000	0.933507	0.047752	413.501497	2491.794283	0.825198	0.954892	77.316506	98.639324	866.071894	1147.852235	14.111498	152.343914	1.216525	0.028766	14195.204856	145.036890	827.160454	13441.437724	146.237692	1084.784191	710.906025	7.602754	0.325363	0.325363	
2017-03-05	05:36:00	215.102271	116.073407	745.628733	2207.765590	15.777740	0.954457	0.051383	432.135016	2423.615653	1.222326	0.000000	78.911989	98.709531	866.056362	1147.846169	14.066119	196.729939	1.284348	0.028766	13838.237332	0.000000	845.368649	13104.987078	0.000000	1099.108673	712.300587	7.624078	0.325961	0.325961	
2017-03-05	05:37:00	214.975649	116.114782	715.058733	2093.483156	0.000000	0.904004	0.048639	431.906913	2298.189657	0.949319	0.000000	79.034190	98.748969	866.031113	1147.836297	14.110694	207.301576	1.270728	0.028766	13468.386186	0.000000	854.178979	12753.866400	0.000000	1103.356631	713.313404	7.634270	0.326395	0.326395	
2017-03-05	05:38:00	214.820863	116.032807	744.996779	2195.801690	69.761017	0.927225	0.049747	423.098429	2410.341895	1.483651	2.896573	78.037960	98.669463	866.064111	1147.849197	14.048912	217.714154	1.382351	0.028766	13828.711086	530.456874	825.258788	13096.115914	534.856800	1077.484365	715.329421	7.654491	0.327273	0.327273	
2017-03-05	05:39:00	215.706476	116.187081	756.546164	2196.877878	0.000000	0.971567	0.052606	442.126086	2411.614595	0.176745	0.000000	79.528752	98.746285	865.985784	1147.818563	14.071244	147.455646	1.272975	0.028766	13834.745152	0.000000	873.379850	13102.534474	0.000000	1129.011632	716.877295	7.663095	0.327947	0.327947	
2017-03-05	05:40:00	200.621570	113.733495	75.700692	411.482162	0.000000	0.417599	0.026712	1109.931615	451.031715	0.590222	0.000000	94.567022	99.277370	867.245453	1148.304831	13.292893	27.140894	1.039740	0.028766	2588.502913	0.000000	420.548986	2454.146074	0.000000	485.272221	717.384559	7.664651	0.328315	0.328315	
2017-03-05	05:41:00	201.248552	110.160533	121.770783	650.929910	3.761283	0.218576	0.011645	691.421085	713.336024	1.656780	2.449337	84.916408	98.683884	869.750180	1149.250811	13.338741	248.610324	1.388730	0.028766	4108.983995	28.640907	183.721886	3882.251111	28.837708	253.996940	717.611902	7.668538	0.328431	0.328431	
2017-03-05	05:42:00	207.719821	110.536488	513.731644	2035.063627	0.000000	0.731380	0.034556	378.268674	2444.345335	0.243250	0.000000	75.043375	98.429503	869.422452	1149.129498	13.749076	161.340916	1.243633	0.028766	12852.874264	0.000000	626.208660	12137.448144	0.000000	849.902348	718.688036	7.672887	0.328731	0.328731	
2017-03-05	05:43:00	211.458496	110.069063	710.265009	2054.673451	64.007532	0.862211	0.047144	449.174365	2283.858865	1.127968	4.484780	76.766452	98.579924	869.714357	1149.238014	13.958763	171.622742	1.327729	0.028766	12987.408346	641.317528	766.700403	12254.404302	645.818315	1001.934810	720.080495	7.684440	0.329338	0.329338	
2017-03-05	05:44:00	212.987133	109.847152	798.979740	2236.836883	85.034455	1.094929	0.055657	502.239274	2393.137194	1.873205	0.063174	79.546203	98.851577	869.857773	1149.291032	14.131125	191.623081	1.328100	0.028766	13738.766195	7.663377	964.280912	12956.259557	7.716925	1223.734889	722.128997	7.718744	0.330326	0.330326	
2017-03-05	05:45:00	216.153993	109.753714	950.510100	1990.246249	0.000000	1.232013	0.069613	620.577795	2185.076464	0.359496	0.000000	85.029498	99.084036	869.907950	1149.309587	14.312189	145.065894	1.212108	0.028766	12499.356952	155.662375	1156.386499	11782.217805	156.756931	1411.803298	723.390405	7.730081	0.331096	0.331096	
2017-03-05	05:46:00	216.787428	109.627551	998.279372	1768.987103	27.100114	1.321663	0.078018	755.992764	1997.220064	0.781897	1.648226	87.293323	99.172386	869.998651	1149.343003	14.330596	120.835580	1.168817	0.028766	11193.971961	206.336825	1289.674271	10550.524784	207.776221	1535.841721	724.308281	7.733136	0.331731	0.331731	
2017-03-05	05:47:00	219.578947	109.978015	1124.704704	2429.679355	0.000000	1.280153	0.069653	531.323366	2668.539339	0.654325	0.000000	82.299487	98.992291	869.788762	1149.265591	14.464216	132.273666	1.227311	0.028766	15043.546261	0.000000	1170.310695	14177.829662	0.000000	1462.914441	726.478872	7.752242	0.332905	0.332905	
2017-03-05	05:48:00	222.796400	109.932262	1211.553969	2278.187481	0.000000	1.366314	0.074712	598.401021	2503.318250	1.044751	0.000000	84.101070	99.089972	869.796699	1149.268516	14.681642	161.528490	1.213150	0.028766	14424.007196	0.000000	1294.764712	13587.478074	0.000000	1587.728791	728.059467	7.772227	0.333839	0.333839	
2017-03-05	05:49:00	223.654785	109.807105	1234.005208	2301.590735	8.226343	1.494569	0.082368	669.802638	2529.291206	1.042213	0.342371	85.037114	99.130330	869.882444	1149.300173	14.734535	111.511932	1.172342	0.028766	14575.217178	62.630249	1432.065392	13727.058864	63.071264	1736.767407	729.648053	7.789409	0.334872	0.334872	
2017-03-05	05:50:00	222.421260	109.664972	1289.518807	2265.855894	31.371041	1.404132	0.076796	614.886353	2490.011709	1.192495	1.403733	83.947424	99.057117	869.973979	1149.333927	14.734514	241.048116	1.305296	0.028766	14350.245659	238.854153	1336.734224	13513.930501	240.521356	1631.675036	731.265147	7.819204	0.335882	0.335882	
2017-03-05	05:51:00	224.992085	110.449119	1475.693425	3346.434147	0.000000	1.151714	0.055604	348.188868	3678.221905	0.498898	0.000000	72.184576	98.344937	869.528089	1149.168956	14.806883	269.796559	1.428767	0.028766	21186.766387	0.000000	972.121019	19958.673717	0.000000	1338.351771	733.628095	7.847736	0.336677	0.336677	
2017-03-05	05:52:00	227.239186	110.605090	1459.817172	2954.993620	0.000000	1.285137	0.064189	434.951641	3377.996716	0.285588	0.624479	77.203647	98.717668	869.383102	1149.115235	14.963817	184.800569	1.272580	0.028766	18712.047434	139.451260	1149.375624	17624.059193	140.452167	1493.397355	735.048742	7.853470	0.337265	0.337265	
