Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Act.AccumOilVol	Act.AccumGasVol	
2017-02-22	16:43:00	16.524705	72.315272	-1.505558	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.355341	0.000000	0.000000	0.000000	896.018919	1156.036090	2.078458	999.145907	1.001000	0.083996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:44:00	15.832452	72.340681	-1.532703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.355092	0.000000	0.000000	0.000000	896.000309	1156.032180	2.030002	992.574562	1.001000	0.083967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:45:00	15.200362	72.259506	-1.515632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.355093	0.000000	0.000000	0.000000	896.049483	1156.042503	1.989402	989.641123	1.001000	0.083920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:46:00	14.607434	72.351851	-1.523250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354908	0.000000	0.000000	0.000000	895.998805	1156.031864	1.949111	995.093193	1.001000	0.083919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:47:00	13.994274	72.346369	-1.578906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354630	0.000000	0.000000	0.000000	895.995733	1156.031218	1.908245	998.913745	1.001000	0.083870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:48:00	13.480550	72.323039	-1.563528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354552	0.000000	0.000000	0.000000	896.007130	1156.033614	1.871842	991.568858	1.001000	0.083827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:49:00	13.048117	72.328150	-1.573181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354467	0.000000	0.000000	0.000000	896.010404	1156.034302	1.841427	985.703881	1.001000	0.083801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:50:00	12.581553	72.325714	-1.552082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354340	0.000000	0.000000	0.000000	896.013644	1156.034982	1.810743	987.018821	1.001000	0.083773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:51:00	12.169546	72.267762	-1.541637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354116	0.000000	0.000000	0.000000	896.043869	1156.041327	1.782901	994.202021	1.001000	0.083683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:52:00	11.678911	72.311506	-1.589772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.352167	0.000000	0.000000	0.000000	896.019075	1156.036123	1.751733	995.863168	1.001000	0.083202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:53:00	11.175878	72.322453	-1.540947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.349779	0.000000	0.000000	0.000000	896.009382	1156.034087	1.718673	980.899069	1.001000	0.082609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:54:00	10.688628	72.319508	-1.505990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.346924	0.000000	0.000000	0.000000	896.011966	1156.034630	1.685828	991.915652	1.001000	0.082016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:55:00	10.183791	72.290776	-1.559867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.346877	0.000000	0.000000	0.000000	896.032235	1156.038886	1.653198	992.121706	1.001000	0.081975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:56:00	9.667697	72.309850	-1.640378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.346535	0.000000	0.000000	0.000000	896.020967	1156.036520	1.618758	994.340014	1.001000	0.081908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:57:00	9.029056	72.302024	-1.500351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.346218	0.000000	0.000000	0.000000	896.026030	1156.037583	1.576621	1000.382434	1.001000	0.081827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:58:00	8.504729	72.271868	-1.240685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.345990	0.000000	0.000000	0.000000	896.041022	1156.040730	1.538006	992.823885	1.001000	0.081739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	16:59:00	7.914520	72.271725	-0.979430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.345585	0.000000	0.000000	0.000000	896.039245	1156.040357	1.498685	994.216560	1.001000	0.081654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:00:00	7.402983	72.287503	-0.680325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.345163	0.000000	0.000000	0.000000	896.034447	1156.039350	1.464758	994.139561	1.001000	0.081559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:01:00	6.925891	72.235685	-0.991041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.344859	0.000000	0.000000	0.000000	896.065011	1156.045761	1.433419	996.567304	1.001000	0.081450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:02:00	6.511700	72.238704	-0.805678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.343803	0.000000	0.000000	0.000000	896.063037	1156.045346	1.405948	994.555778	1.001000	0.081167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:03:00	6.097710	72.215312	-0.486123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.342689	0.000000	0.000000	0.000000	896.078041	1156.048490	1.378630	992.471396	1.001000	0.080915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:04:00	5.743405	72.271249	-0.248871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.342485	0.000000	0.000000	0.000000	896.045435	1156.041656	1.355321	1006.000143	1.001000	0.080917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:05:00	5.370550	72.259924	-0.016029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.342385	0.000000	0.000000	0.000000	896.050203	1156.042656	1.330386	1001.617375	1.001000	0.080888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:06:00	5.063344	72.253509	0.223365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.342272	0.000000	0.000000	0.000000	896.051746	1156.042980	1.309648	987.235635	1.001000	0.080861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:07:00	4.792183	72.244428	0.360499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.342259	0.000000	0.000000	0.000000	896.058226	1156.044338	1.289945	991.929430	1.001000	0.080842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:08:00	4.463028	72.226135	0.540269	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.342143	0.000000	0.000000	0.000000	896.067794	1156.046344	1.268418	998.580232	1.001000	0.080812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:09:00	4.175205	72.191583	0.705839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.342134	0.000000	0.000000	0.000000	896.090011	1156.050999	1.249084	988.604956	1.001000	0.080768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:10:00	4.049718	72.216746	0.821879	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341747	0.000000	0.000000	0.000000	896.077781	1156.048437	1.240404	1000.304632	1.001000	0.080688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:11:00	3.928404	72.189788	0.939841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.341305	0.000000	0.000000	0.000000	896.091904	1156.051395	1.232811	988.742738	1.001000	0.080565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:12:00	3.809956	72.129799	0.914106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.340000	0.000000	0.000000	0.000000	896.125931	1156.058516	1.225340	987.600475	1.001000	0.080161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:13:00	3.569283	72.137238	1.080075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337114	0.000000	0.000000	0.000000	896.124406	1156.058197	1.210197	991.778650	1.001000	0.079493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:14:00	3.310459	72.106845	1.190532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.335859	0.000000	0.000000	0.000000	896.144867	1156.062474	1.192233	997.040854	1.001000	0.079183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:15:00	3.055780	72.096543	1.390409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334828	0.000000	0.000000	0.000000	896.149526	1156.063447	1.175890	993.575911	1.001000	0.078942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:16:00	2.877577	72.086310	1.430866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.334256	0.000000	0.000000	0.000000	896.157866	1156.065190	1.162794	981.574487	1.001000	0.078792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:17:00	2.639678	72.104642	1.605692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.333650	0.000000	0.000000	0.000000	896.146757	1156.062869	1.146922	993.437418	1.001000	0.078676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:18:00	2.633948	72.133587	1.589586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.333224	0.000000	0.000000	0.000000	896.122782	1156.057857	1.146079	993.229795	1.001000	0.078606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:19:00	2.653391	72.205993	1.593144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.332725	0.000000	0.000000	0.000000	896.087473	1156.050467	1.147117	1001.542897	1.001000	0.078545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:20:00	2.660780	72.228404	1.572009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.332341	0.000000	0.000000	0.000000	896.068774	1156.046550	1.147664	998.307381	1.001000	0.078483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:21:00	2.734923	72.229123	1.518173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331987	0.000000	0.000000	0.000000	896.065586	1156.045881	1.152357	987.089851	1.001000	0.078407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:22:00	2.707160	72.224522	1.532956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331725	0.000000	0.000000	0.000000	896.074220	1156.047691	1.150914	994.681786	1.001000	0.078333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:23:00	2.733078	72.253724	1.512906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331253	0.000000	0.000000	0.000000	896.054666	1156.043592	1.152011	994.337640	1.001000	0.078237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:24:00	2.755592	72.270174	1.524840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.330135	0.000000	0.000000	0.000000	896.044434	1156.041446	1.153675	987.959211	1.001000	0.077979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:25:00	2.773936	72.275363	1.526542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329268	0.000000	0.000000	0.000000	896.038983	1156.040302	1.155235	996.692169	1.001000	0.077789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:26:00	2.794106	72.282622	1.524647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.328665	0.000000	0.000000	0.000000	896.037199	1156.039928	1.156441	993.648988	1.001000	0.077648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.607938	0.012679	0.000000	0.677420	0.000000	
2017-02-22	17:27:00	24.931625	71.820074	3.459144	374.168081	1.276070	0.053526	0.000000	47.671982	417.298439	0.319711	0.113294	0.000000	0.000000	896.344315	1156.103375	2.850876	993.660005	1.001000	0.074654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.803282	0.013363	0.000116	0.894728	0.000000	
2017-02-22	17:28:00	268.460334	70.652957	-8.486031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.499471	0.000000	65.736731	81.590785	897.016348	1156.241313	18.626533	177.111227	1.021708	0.035330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.803282	0.013363	0.000116	0.894728	0.000000	
2017-02-22	17:29:00	277.210118	71.384842	-6.859033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.490995	0.000000	90.230572	91.626335	896.590741	1156.154799	19.539591	346.263670	1.016937	0.025358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.803282	0.013363	0.000116	0.894728	0.000000	
2017-02-22	17:30:00	276.823830	71.111562	-9.798341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	43.183246	0.000000	65.058331	69.816593	896.756089	1156.188630	19.516943	317.251281	183.785590	0.002000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.803282	0.013363	0.000116	0.894728	0.000000	
2017-02-22	17:31:00	277.289016	71.511586	-6.458464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	58.515882	0.000000	99.834647	99.834647	896.521448	1156.140563	19.533686	17.085454	1.014255	0.002000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.803282	0.013363	0.000116	0.894728	0.000000	
2017-02-22	17:32:00	277.527293	71.740343	-6.411231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.296094	0.000000	99.744498	99.744498	896.376388	1156.110626	19.542069	18.532118	1.021178	0.002000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.803282	0.013363	0.000116	0.894728	0.000000	
2017-02-22	17:33:00	277.481297	71.856642	-6.340260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.696773	0.000000	99.738291	99.738291	896.296925	1156.094151	19.536358	23.356704	1.021909	0.002000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.803282	0.013363	0.000116	0.894728	0.000000	
2017-02-22	17:34:00	277.571647	71.870856	-6.827056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	42.729409	0.000000	82.031617	79.065115	896.303395	1156.095478	19.539931	294.116774	29.976877	0.002000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.803282	0.013363	0.000116	0.894728	0.000000	
2017-02-22	17:35:00	279.239932	78.834624	34.101161	481.211612	480.746669	0.383393	0.012730	880.252664	553.355013	51.639009	43.574329	59.793598	97.540515	891.664604	1154.911240	19.386173	242.970414	104.292454	0.005392	3870.819665	3165.117954	357.657632	3426.439738	3169.194363	492.900231	1.089030	0.242079	0.000327	1.153509	0.000000	
2017-02-22	17:36:00	289.856534	128.593958	356.888914	1344.617172	149.476937	1.909166	0.083153	1370.880781	1547.122922	8.350284	9.615248	89.258238	99.561137	861.888798	1144.690093	18.417945	96.867693	1.186635	0.005392	9485.456844	1155.770210	1980.242233	8657.793945	1169.774502	2443.778741	1.905126	0.329807	0.001435	2.161801	0.000000	
2017-02-22	17:37:00	310.818015	151.475339	1116.854842	2596.428427	359.309718	3.542369	0.149514	1374.009909	2994.941205	10.792454	12.244037	88.837212	99.523196	847.724300	1138.195237	18.923014	113.522455	1.213524	0.005392	17388.953198	2746.319075	3344.668954	16068.528563	2792.641184	4176.546150	3.623509	0.571249	0.003851	4.143491	0.000160	
2017-02-22	17:38:00	317.392945	156.061691	1389.105922	3028.049958	426.761127	3.918301	0.164627	1294.640605	3449.265575	11.016488	11.769749	88.323510	99.524251	844.886087	1136.761649	19.163237	110.821156	1.224278	0.005392	19567.680024	3039.450771	3659.765509	18124.410021	3094.465233	4588.407473	5.896205	0.869730	0.006857	6.547260	0.000275	
2017-02-22	17:39:00	319.731505	157.460173	1497.852241	3064.267927	482.874952	4.235012	0.175458	1381.415541	3538.826348	12.000702	13.606224	88.593712	99.528137	844.023167	1136.317201	19.253280	116.578975	1.221796	0.005392	19786.721165	3634.872811	3985.679462	18341.192878	3702.195910	4959.282195	7.872835	1.186276	0.009521	9.049884	0.000394	
2017-02-22	17:40:00	321.214552	158.235446	1554.402334	3134.565329	453.598967	4.265910	0.175810	1363.557550	3620.721654	11.158068	12.666260	88.473888	99.529534	843.538925	1136.066259	19.316522	117.817734	1.219629	0.005392	20232.555237	3413.737970	4006.789614	18761.958373	3477.737314	4995.463982	10.040028	1.507504	0.012511	11.553146	0.000518	
2017-02-22	17:41:00	322.334235	158.825797	1588.259890	3240.596871	467.246232	4.291968	0.175849	1324.283832	3743.729943	11.098303	12.604026	88.147977	99.517277	843.177292	1135.878146	19.364082	113.642845	1.222768	0.005392	20911.075231	3515.844240	4017.637558	19396.610768	3582.370714	5025.978275	12.325861	1.827403	0.015497	14.193827	0.000640	
2017-02-22	17:42:00	323.262854	159.309818	1617.830019	3267.810861	471.524843	4.301651	0.175753	1317.319616	3775.611223	11.116654	12.625114	88.051871	99.514274	842.875539	1135.720736	19.401721	124.971176	1.227664	0.005392	21081.520673	3547.554737	4023.249674	19559.500252	3615.174767	5037.317420	14.589374	2.161934	0.018518	16.809033	0.000764	
2017-02-22	17:43:00	323.758395	159.685555	1639.985977	3315.175009	452.760121	4.357912	0.174993	1316.702595	3795.500087	10.692662	12.535585	88.004226	99.514002	842.628266	1135.591444	19.419648	112.671060	1.226003	0.005392	21382.310377	3564.945090	4074.903267	19842.998630	3633.322296	5103.200396	16.919387	2.447909	0.021525	19.281003	0.000875	
2017-02-22	17:44:00	324.131737	159.986923	1651.690392	3393.105866	456.584068	4.356254	0.174823	1284.893420	3932.880222	10.403554	12.173894	87.638715	99.504327	842.437944	1135.491743	19.432928	124.272551	1.225084	0.005392	21881.061414	3533.608339	4061.264564	20309.454210	3601.688683	5101.259272	19.273231	2.782328	0.024561	21.992912	0.000999	
2017-02-22	17:45:00	324.078346	160.239723	1665.770187	3334.689091	484.849147	4.409795	0.180020	1323.465759	3853.336904	11.191106	12.654418	88.084316	99.511919	842.283404	1135.410668	19.425343	123.542085	1.225712	0.005392	21653.435276	3523.880610	4092.692788	20101.828356	3592.035006	5130.530435	21.428244	3.112175	0.027376	24.711382	0.001124	
2017-02-22	17:46:00	324.306157	160.478983	1667.894801	3473.318021	414.083396	4.220338	0.170435	1215.073370	4013.596295	9.355888	10.655608	87.269187	99.488218	842.138079	1135.334328	19.429028	127.908705	1.226213	0.005392	22336.555711	3066.343300	3914.173611	20739.089029	3125.857132	4949.222586	23.822265	3.418041	0.030374	27.477785	0.001246	
2017-02-22	17:47:00	324.444439	160.718997	1662.573058	3408.930387	463.112780	4.440959	0.180898	1303.134313	3939.302890	10.527434	11.968749	87.975715	99.514898	842.006236	1135.264991	19.432864	115.267871	1.222968	0.005392	21954.174490	3405.320291	4121.435419	20386.786702	3471.623519	5170.803198	26.200668	3.731297	0.033432	30.226230	0.001370	
2017-02-22	17:48:00	325.115877	160.919241	1651.382933	3264.861896	473.473899	4.355714	0.177688	1333.791486	3773.092915	11.147566	12.662779	88.165487	99.515375	841.876167	1135.196513	19.462799	118.197462	1.223526	0.005392	21030.600474	3555.582270	4074.715961	19530.587663	3625.030806	5095.054904	28.500399	4.069357	0.036523	32.883925	0.001497	
2017-02-22	17:49:00	325.896429	161.077193	1636.982846	3356.045522	452.652768	4.337606	0.175891	1293.189856	3878.848001	10.457886	11.892097	87.843126	99.509069	841.782252	1135.147021	19.498227	116.286261	1.224577	0.005392	21629.913574	3403.847995	4046.388809	20087.629313	3470.482817	5079.421164	30.852293	4.370887	0.039497	35.602169	0.001617	
2017-02-22	17:50:00	326.282376	161.180913	1630.010975	3182.712663	471.356588	4.336974	0.176823	1366.507497	3678.683751	11.399134	12.940820	88.338761	99.528540	841.713318	1135.110670	19.515928	116.242714	1.224272	0.005392	20512.041409	3544.382323	4071.546192	19050.144512	3613.884758	5078.681642	33.081074	4.706025	0.042554	38.178244	0.001742	
2017-02-22	17:51:00	326.277277	161.291943	1625.817654	3249.569004	431.290225	4.274742	0.172385	1315.532294	3760.168313	10.277671	11.933034	88.118121	99.517141	841.645909	1135.075102	19.513832	110.777614	1.223763	0.005392	20941.305519	3314.982016	3996.223588	19450.313519	3380.090971	5005.806180	35.355764	4.997021	0.045561	40.577361	0.001854	
2017-02-22	17:52:00	325.728870	161.365520	1629.715000	3275.602792	457.515574	4.287576	0.175271	1308.699078	3774.620557	10.809280	12.031374	88.061043	99.514223	841.591348	1135.046299	19.482296	122.412630	1.225763	0.005392	21106.386477	3374.135633	4006.033626	19606.138903	3440.500050	5020.834953	37.669461	5.303428	0.048579	43.261795	0.001976	
2017-02-22	17:53:00	325.861204	161.497131	1618.736089	3309.585428	435.636499	4.266366	0.171440	1289.644418	3827.638870	10.225202	12.018401	87.746335	99.512705	841.517299	1135.007185	19.481106	122.967649	1.224247	0.005392	21281.003043	3390.858794	4025.955177	19769.972256	3457.669046	5047.687387	39.795572	5.612364	0.051299	45.938832	0.002097	
2017-02-22	17:54:00	325.491800	161.594269	1618.053059	3256.624550	378.720983	4.053088	0.163890	1244.873906	3763.762928	9.148968	10.424910	87.574271	99.514544	841.457487	1134.975576	19.458296	115.687216	1.225416	0.005392	21312.103662	3294.881950	4032.345374	19801.109818	3359.894586	5055.497515	42.113525	5.908142	0.054258	48.617756	0.002217	
2017-02-22	17:55:00	325.017956	161.667635	1611.491782	3210.634342	488.746204	4.373520	0.179061	1362.774875	3710.430540	11.645450	13.218493	88.363829	99.525517	841.414011	1134.952589	19.435041	115.820693	1.225492	0.005392	20681.745698	3674.632550	4106.267156	19217.269877	3747.210718	5121.477865	44.350840	6.240664	0.057297	51.203375	0.002341	
2017-02-22	17:56:00	324.662209	161.734038	1606.489802	3247.601178	445.648723	4.317444	0.176491	1329.532375	3752.965744	10.616400	11.644614	88.209417	99.515393	841.367639	1134.928062	19.410591	122.132802	1.224267	0.005392	21122.521275	3249.564225	3988.406641	19628.877820	3313.815577	5001.207838	46.611628	6.546774	0.060295	53.815986	0.002463	
2017-02-22	17:57:00	324.131995	161.798926	1597.981112	3345.497030	444.079297	4.284426	0.174616	1280.292228	3865.857780	10.301036	11.715247	87.825803	99.504486	841.334015	1134.910272	19.381096	121.904881	1.222167	0.005392	21546.008332	3338.678957	3993.005638	20024.491257	3404.750130	5017.146564	48.952084	6.846649	0.063262	56.520510	0.002584	
2017-02-22	17:58:00	323.578018	161.865242	1590.822561	3147.506336	442.790966	4.200098	0.172368	1337.081446	3636.806335	10.877416	12.357293	88.260989	99.522015	841.300259	1134.892406	19.346159	112.124805	1.223068	0.005392	20268.595566	3328.941548	3934.531068	18839.416847	3394.872516	4918.397045	51.168714	7.156600	0.066210	59.081753	0.002705	
2017-02-22	17:59:00	322.542645	161.893774	1584.233629	3106.551061	486.879819	4.311502	0.178305	1388.858038	3589.052664	11.953658	13.556768	88.612307	99.533759	841.274790	1134.878924	19.289844	117.446033	1.222996	0.005392	20001.851433	3660.359889	4058.062861	18594.278816	3732.901168	5048.853260	53.343731	7.504168	0.069260	61.594636	0.002831	
2017-02-22	18:00:00	321.291808	161.910423	1580.240605	3157.863190	447.053519	4.229378	0.174717	1343.514689	3566.096307	11.143471	12.363998	88.542593	99.523875	841.262988	1134.872676	19.211969	117.955650	1.220508	0.005392	20328.492767	3333.350283	3964.845777	18901.407854	3399.429098	4952.684432	55.520905	7.811038	0.072283	63.880043	0.002947	
2017-02-22	18:01:00	320.385053	161.971667	1565.956605	3175.091996	456.894819	4.174238	0.174566	1318.742676	3715.972083	10.980691	12.895908	88.158562	99.525420	841.235139	1134.857928	19.159950	116.330002	1.221945	0.005392	20350.452760	3526.895197	3998.176666	18660.873385	3596.860464	4948.405291	57.768407	8.117406	0.075211	66.524351	0.003068	
2017-02-22	18:02:00	319.135165	161.984984	1559.376695	3199.537839	438.808865	4.153103	0.174316	1298.049793	3775.535922	10.416132	12.261275	88.046915	99.515242	841.215668	1134.847616	19.084193	117.444654	1.221997	0.005392	20823.647975	3378.373600	3947.626279	18954.573039	3445.421367	4881.705008	59.772487	8.428476	0.077853	69.107135	0.003190	
2017-02-22	18:03:00	318.236387	162.036047	1551.200855	3129.848799	470.280665	4.191772	0.177085	1339.407925	3692.775268	11.300644	13.066626	88.336899	99.519273	841.186687	1134.832263	19.031332	118.698373	1.222807	0.005392	20320.718504	3375.886091	3903.856623	18500.040685	3442.933165	4820.598775	61.957527	8.740128	0.080735	71.685216	0.003311	
