Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Std.AccumGasVol	
2017-03-06	02:55:00	233.983900	109.483118	1734.320414	3948.454939	0.000000	1.359905	0.061574	372.315383	4352.663283	0.034875	0.000000	71.389595	98.391115	865.095088	1149.394451	15.493822	200.545792	1.292058	0.101382	24890.294990	0.000000	1141.340467	23534.782723	0.000000	1450661.982714	450.340079	0.668262	0.186762	0.186762	
2017-03-06	02:56:00	233.235331	109.298129	1615.470178	3203.399722	0.000000	1.444607	0.070429	461.639116	3530.951401	0.000000	0.000000	77.790085	98.821272	865.126872	1149.406265	15.468064	192.361235	1.280750	0.101382	20235.572018	0.000000	1285.566657	19133.689766	0.000000	1525949.562586	452.631021	0.668262	0.187765	0.187765	
2017-03-06	02:57:00	233.200581	109.558810	1659.728624	3347.194561	0.000000	1.344721	0.063755	402.581048	3689.520318	0.000000	0.000000	75.493961	98.622684	865.002693	1149.360699	15.470097	216.018479	1.278843	0.101382	21141.676425	0.000000	1163.708484	19992.566608	0.000000	1420439.427810	455.006616	0.668262	0.188706	0.188706	
2017-03-06	02:58:00	234.127904	109.614105	1694.102619	3309.682459	0.000000	1.388413	0.065999	427.338804	3721.444338	0.000000	0.000000	75.708861	98.660658	864.968218	1149.347992	15.533283	211.592440	1.255104	0.101382	20906.357808	0.000000	1214.518932	19768.509367	0.000000	1466592.126668	457.421122	0.668262	0.189660	0.189660	
2017-03-06	02:59:00	233.693425	109.031844	1632.055609	2900.201246	0.000000	1.530498	0.077061	533.105906	3206.768129	0.005558	0.000000	80.788251	98.944026	865.310836	1149.473790	15.532683	169.618081	1.238894	0.101382	18326.711570	0.000000	1406.372866	17322.705788	0.000000	1616677.200736	459.433579	0.668387	0.190731	0.190731	
2017-03-06	03:00:00	233.660842	109.284646	1642.964318	3091.319280	0.000000	1.362356	0.071915	451.082614	3442.695493	0.019015	0.328847	78.727683	98.801250	865.203289	1149.434345	15.490504	162.632185	1.201311	0.101382	18715.114220	78.844680	1264.779312	17693.516481	79.388449	1484807.200288	461.435061	0.670153	0.191635	0.191635	
2017-03-06	03:01:00	232.710268	108.842526	1573.817089	2738.191290	22.930907	1.499649	0.075754	549.711118	2798.035672	0.496742	0.000000	82.708854	99.003158	865.405263	1149.508318	15.471618	177.181579	1.236661	0.101382	17501.065981	0.000000	1427.965515	16542.213541	0.000000	1626089.245847	463.384692	0.674028	0.192723	0.192723	
2017-03-06	03:02:00	232.597837	109.492047	1693.418896	3559.222001	7.812922	1.264833	0.057983	366.228820	3922.988561	0.128716	0.265554	71.711485	98.287555	864.980452	1149.352363	15.466137	274.189058	1.386209	0.101382	24374.064198	0.000000	1043.834820	23050.361637	0.000000	1349028.199332	465.929156	0.675371	0.193634	0.193634	
2017-03-06	03:03:00	234.601508	109.450535	1715.773379	3530.150988	0.000000	1.504458	0.072020	443.563365	3891.703432	0.000000	0.000000	75.797428	98.719865	865.038046	1149.373615	15.553258	162.441072	1.241444	0.101382	21801.453021	0.000000	1366.091461	20612.346429	0.000000	1625901.976647	468.341905	0.675371	0.194625	0.194625	
2017-03-06	03:04:00	232.741869	109.419647	1639.832062	3351.882889	0.000000	1.332916	0.062947	418.173191	3694.752705	0.008135	0.000000	74.998872	98.494592	865.087479	1149.391699	15.472232	247.805340	1.277653	0.101382	21172.807645	0.000000	1150.379433	20020.569678	0.000000	1407970.121541	470.714316	0.676085	0.195589	0.195589	
2017-03-06	03:05:00	234.562926	109.500871	1775.876671	3775.989102	0.000000	1.371387	0.058612	387.570877	4345.376472	0.000000	0.000000	71.406573	98.410973	865.090317	1149.392758	15.537442	235.616272	1.373357	0.101382	23855.103651	0.000000	1153.893666	22553.727386	0.000000	1448607.263535	473.320184	0.676085	0.196534	0.196534	
2017-03-06	03:06:00	233.678326	109.317820	1617.267492	3074.148671	0.000000	1.441639	0.065771	468.868276	3453.105277	0.000000	0.000000	77.253483	98.804954	865.161994	1149.419185	15.512434	198.948203	1.253450	0.101382	19422.007428	0.000000	1293.849117	18361.681986	0.000000	1522814.562931	475.506900	0.676085	0.197527	0.197527	
2017-03-06	03:07:00	234.393094	109.542239	1796.389088	3817.536028	0.000000	1.281005	0.064085	368.505181	4171.565299	0.000000	0.000000	72.251554	98.484038	865.012839	1149.364136	15.542209	251.746920	1.371737	0.101382	23231.477337	0.000000	1153.740788	21965.755330	0.000000	1439875.060375	477.811649	0.676085	0.198374	0.198374	
2017-03-06	03:08:00	234.380170	109.135170	1678.326579	3414.306994	0.000000	1.416396	0.070270	462.412111	3618.015437	0.000000	0.000000	76.803878	98.703870	865.250054	1149.451331	15.535611	186.925594	1.262781	0.101382	20190.884064	0.000000	1293.860749	19086.238247	0.000000	1533483.562750	480.169869	0.676085	0.199398	0.199398	
2017-03-06	03:09:00	233.267541	109.387254	1736.844905	3853.917205	19.095051	1.150737	0.054088	306.043164	4047.205768	0.376903	0.000000	69.855358	98.216929	865.078298	1149.388108	15.490770	289.980090	1.388084	0.101382	24200.932464	0.000000	971.601683	22883.418093	0.000000	1276659.287668	482.823606	0.679415	0.200282	0.200282	
2017-03-06	03:10:00	232.568966	109.308537	1610.614455	3128.841058	0.000000	1.370276	0.066264	446.024138	3448.809769	0.000086	0.000000	76.795631	98.658289	865.065213	1149.383664	15.507184	239.679755	1.310874	0.101382	20266.716683	0.000000	1236.406744	19162.706885	0.000000	1478844.506938	485.158687	0.679415	0.201247	0.201247	
2017-03-06	03:11:00	232.748720	109.114545	1637.392648	3128.358341	0.000000	1.356912	0.065525	463.316490	3448.291660	0.035765	0.000000	76.468511	98.674704	865.237907	1149.446971	15.473085	205.832084	1.274700	0.101382	19763.785400	0.000000	1196.742153	18685.472675	0.000000	1433316.856838	487.410506	0.680605	0.202233	0.202233	
2017-03-06	03:12:00	233.961017	109.272160	1724.142909	3595.999188	7.483156	1.256616	0.057057	364.045647	3964.313246	0.264902	0.272979	71.477164	98.360394	865.195440	1149.431149	15.515326	291.061592	1.397803	0.101382	22719.736861	56.982840	1045.122549	21478.659814	57.373262	1327373.667839	489.929791	0.687421	0.203150	0.203150	
2017-03-06	03:13:00	232.323657	109.218797	1605.855200	3235.573193	0.000000	1.353838	0.064932	426.965111	3566.130010	0.008264	0.000000	75.954937	98.719959	865.248584	1149.450889	15.421355	230.584442	1.305951	0.101382	19071.242668	0.000000	1211.100897	18032.463022	0.000000	1437577.874395	492.149879	0.687421	0.204115	0.204115	
2017-03-06	03:14:00	232.176490	109.092795	1584.480525	3219.080039	0.000000	1.382487	0.066672	442.953350	3547.887840	0.032659	0.000000	76.043139	98.647647	865.282793	1149.463408	15.434624	244.205625	1.338060	0.101382	20336.379321	0.000000	1216.473073	19227.347239	0.000000	1460332.046393	494.392277	0.690327	0.205081	0.205081	
2017-03-06	03:15:00	233.690419	109.529641	1781.492677	3836.399533	0.000000	1.393790	0.057290	395.122445	4245.654627	0.000000	0.000000	69.231812	98.348361	865.001605	1149.360090	15.532337	263.880571	1.384576	0.101382	24233.869289	0.000000	1172.877344	22914.554807	0.000000	1472271.614874	497.062716	0.690327	0.205993	0.205993	
2017-03-06	03:16:00	233.361557	109.088146	1599.264616	2974.977877	0.000000	1.479636	0.070732	525.315508	3485.906041	0.000000	0.000000	77.950468	98.720935	865.240373	1149.447766	15.485536	203.269553	1.305369	0.101382	19663.611004	24.653622	1236.577865	18590.144756	24.820489	1470607.397955	499.057159	0.690327	0.206927	0.206927	
2017-03-06	03:17:00	234.172410	109.543353	1833.349489	3822.537141	0.000000	1.287566	0.057743	387.538853	4214.213047	0.007271	0.000000	68.925203	98.295980	864.988486	1149.355056	15.529364	255.133093	1.363463	0.101382	25087.841808	0.000000	1139.236644	23722.631145	0.000000	1451493.999951	501.863193	0.690934	0.207871	0.207871	
2017-03-06	03:18:00	234.435051	109.324508	1759.920108	3536.855900	0.000000	1.398584	0.062218	431.594628	4172.675391	0.005723	0.000000	72.020198	98.513939	865.102708	1149.397172	15.530403	210.070725	1.313944	0.101382	22345.041293	0.000000	1205.162522	21125.400957	0.000000	1477336.063203	504.378522	0.691078	0.208799	0.208799	
2017-03-06	03:19:00	232.454474	109.186082	1670.556535	3361.543780	0.000000	1.261739	0.058701	391.130182	3705.316024	0.069353	0.000000	73.206358	98.443448	865.227474	1149.442949	15.461298	285.595703	1.345328	0.101382	21236.542724	0.000000	1071.967788	20078.273523	0.000000	1332785.230464	506.753439	0.693952	0.209720	0.209720	
2017-03-06	03:20:00	234.808397	109.285987	1715.618207	3643.589747	0.000000	1.423723	0.066693	414.010302	4016.664014	0.298321	0.000000	73.590790	98.510855	865.205904	1149.435276	15.532714	174.841739	1.275152	0.101382	23021.727047	0.000000	1222.912274	21762.914998	0.000000	1503890.263681	509.107971	0.702711	0.210649	0.210649	
2017-03-06	03:21:00	233.504528	109.401586	1686.604183	3441.160904	0.000000	1.282591	0.059418	389.739198	3793.394530	0.018048	0.000000	73.078835	98.480377	865.094485	1149.394277	15.506496	227.755987	1.291673	0.101382	21738.621561	0.000000	1087.425147	20553.821218	0.000000	1354811.300186	511.557630	0.702711	0.211571	0.211571	
2017-03-06	03:22:00	232.949928	109.334901	1609.023110	3373.147737	0.000000	1.349068	0.062538	414.900935	3971.723118	0.114532	0.000000	74.215531	98.541687	865.188463	1149.428743	15.459701	227.052813	1.337291	0.101382	21308.489310	0.000000	1166.088929	20147.583175	0.000000	1425030.938825	513.903914	0.704754	0.212518	0.212518	
2017-03-06	03:23:00	233.505786	109.217773	1644.392994	3366.624508	0.000000	1.318255	0.066298	431.552992	3836.160032	0.082281	0.000000	74.098071	98.441880	865.216809	1149.439160	15.454318	202.024667	1.244062	0.101382	21267.644835	0.000000	1133.122843	20108.620370	0.000000	1392483.548424	516.277697	0.706838	0.213442	0.213442	
2017-03-06	03:24:00	234.819656	109.368433	1734.540419	3662.126661	0.000000	1.417626	0.064580	440.304343	4297.650232	0.219428	0.000000	70.616185	98.551119	865.131681	1149.407788	15.496218	155.722130	1.230481	0.101382	23134.463899	0.000000	1214.728573	21873.634735	0.000000	1497449.925765	518.925526	0.711207	0.214387	0.214387	
2017-03-06	03:25:00	232.733196	109.195293	1603.066776	3351.410196	0.000000	1.349726	0.064105	430.321619	3693.909211	0.163506	0.000000	74.608325	98.567731	865.215982	1149.438893	15.423775	211.200388	1.292132	0.101382	21296.412184	0.000000	1125.340367	20136.716229	0.000000	1385251.506141	521.058835	0.717444	0.215247	0.215247	
2017-03-06	03:26:00	232.886731	109.236242	1581.924141	3153.351386	0.000000	1.355465	0.065428	448.015169	3475.610091	0.042498	0.000000	76.761231	98.762565	865.205569	1149.435045	15.453705	159.684048	1.206695	0.101382	19865.808205	0.000000	1298.793593	18782.810927	0.000000	1533578.744483	523.344998	0.718036	0.216212	0.216212	
2017-03-06	03:27:00	233.072926	109.150821	1678.465143	3778.988898	18.143703	1.459032	0.065898	391.908435	4156.089719	0.384655	0.628154	72.348442	98.503750	865.126667	1149.406063	15.507129	244.731126	1.400270	0.101382	25206.871838	0.000000	1262.470618	23831.991024	0.000000	1572483.362660	525.738230	0.724394	0.217170	0.217170	
2017-03-06	03:28:00	232.796150	109.524416	1612.300720	3461.473700	0.000000	1.339819	0.062965	388.648305	3815.236909	0.109451	0.000000	74.310456	98.579249	865.050583	1149.378308	15.445228	196.071914	1.253822	0.101382	21863.350035	0.000000	1148.100210	20675.148172	0.000000	1415261.754940	528.167305	0.727962	0.218074	0.218074	
2017-03-06	03:29:00	234.295966	109.836423	1799.497717	3983.912300	0.000000	1.312676	0.058420	351.913538	4392.043835	0.000315	0.000000	69.011739	98.235041	864.827357	1149.296008	15.528787	224.553906	1.294647	0.101382	25161.363285	0.000000	1071.157801	23795.638579	0.000000	1386589.933516	530.988360	0.727962	0.218961	0.218961	
2017-03-06	03:30:00	233.138974	109.288400	1655.199182	3266.354387	0.000000	1.439481	0.069684	507.861140	3600.659697	0.000000	0.000000	76.787314	98.693804	865.110056	1149.399935	15.490534	185.627160	1.246543	0.101382	20633.068617	0.000000	1274.223127	19509.713719	0.000000	1520535.108618	533.375520	0.727962	0.219975	0.219975	
2017-03-06	03:31:00	231.709276	108.908524	1649.152669	3149.242083	13.167214	1.222086	0.057442	421.767165	3471.094793	0.174344	0.361972	72.971475	98.457515	865.358629	1149.490850	15.425881	348.638071	1.460416	0.101382	19896.323084	100.267933	1047.943725	18810.209853	100.952854	1290899.371227	535.739298	0.730292	0.220952	0.220952	
2017-03-06	03:32:00	234.292693	109.208025	1705.331594	3485.423264	0.000000	1.495181	0.063893	466.861281	3838.234737	0.165662	0.000000	73.607282	98.590818	865.269921	1149.458612	15.486991	189.517625	1.300063	0.101382	22021.359459	0.000000	1315.188987	20818.197301	0.000000	1579371.580202	538.115777	0.737306	0.221922	0.221922	
2017-03-06	03:33:00	232.992010	109.185293	1599.539646	3297.107851	0.000000	1.280184	0.060841	407.361797	3555.008360	0.023364	0.164004	74.744985	98.549073	865.204923	1149.434859	15.455119	221.402217	1.299911	0.101382	20829.038137	34.497541	1097.914277	19693.402080	34.732392	1352268.212978	540.360359	0.737862	0.222838	0.222838	
2017-03-06	03:34:00	232.440098	109.498426	1586.955468	3326.477902	0.000000	1.356940	0.064682	411.062900	3666.449224	0.009931	0.000000	75.795664	98.591052	865.071908	1149.386130	15.448602	208.522387	1.252513	0.101382	20419.521918	0.000000	1111.737817	19309.458062	0.000000	1360037.780410	542.569747	0.738661	0.223682	0.223682	
2017-03-06	03:35:00	234.960667	109.556097	1713.180958	3500.256906	0.000000	1.339512	0.062987	403.450760	3951.226848	0.000000	0.000000	73.607331	98.596937	864.995173	1149.357864	15.500651	163.168188	1.264933	0.101382	22190.165727	0.000000	1104.467922	20981.892327	0.000000	1377555.437633	545.146277	0.738661	0.224698	0.224698	
2017-03-06	03:36:00	233.725368	109.589535	1642.980318	3350.414235	0.000000	1.423013	0.068021	429.471960	3711.382483	0.000000	0.000000	76.291346	98.634647	864.954044	1149.342761	15.510866	187.992461	1.243904	0.101382	21162.531485	0.000000	1248.615184	20011.797508	0.000000	1503140.461043	547.346590	0.738661	0.225565	0.225565	
2017-03-06	03:37:00	233.598179	109.492022	1682.935820	3624.920613	0.000000	1.453247	0.068602	416.044772	3995.838128	0.000000	0.000000	73.613455	98.451247	864.980795	1149.352611	15.487326	233.161476	1.334126	0.101382	23400.533947	0.000000	1230.271532	22128.856200	0.000000	1516352.279068	549.849471	0.738661	0.226517	0.226517	
2017-03-06	03:38:00	233.079773	109.203326	1639.083567	3259.795578	0.000000	1.393904	0.067067	462.756241	3593.327899	0.000000	0.000000	76.760616	98.694040	865.195707	1149.431368	15.478675	199.602193	1.249856	0.101382	20593.325556	0.000000	1225.188699	19470.538399	0.000000	1472392.527561	552.140660	0.738661	0.227508	0.227508	
2017-03-06	03:39:00	233.260289	109.040532	1638.929155	3153.528320	20.953624	1.346034	0.064705	460.369751	3476.183342	0.479412	1.010451	76.529446	98.678680	865.301811	1149.470266	15.480972	235.966122	1.356528	0.101382	19924.987256	159.569789	1182.588454	18835.811261	160.651163	1421826.021692	554.293352	0.742964	0.228472	0.228472	
2017-03-06	03:40:00	232.206851	109.088819	1596.199795	2906.120125	0.000000	1.371425	0.072928	489.947240	3217.123157	0.059389	0.000000	78.783836	98.714564	865.256849	1149.453917	15.442450	240.036280	1.306294	0.101382	18359.200734	0.000000	1232.684138	17358.058849	0.000000	1448647.272930	556.481367	0.742964	0.229483	0.229483	
2017-03-06	03:41:00	233.870211	109.185011	1605.731070	3037.532176	0.000000	1.403162	0.070835	477.677307	3570.560487	0.000000	0.000000	77.340638	98.726967	865.199538	1149.432942	15.462358	172.981819	1.245569	0.101382	19960.726860	0.000000	1231.792952	18872.680384	0.000000	1469995.282504	558.706493	0.742964	0.230478	0.230478	
2017-03-06	03:42:00	233.853654	109.482956	1719.823686	3403.400366	0.000000	1.424216	0.062817	444.027561	3837.712765	0.060746	1.005290	73.225891	98.393012	865.073723	1149.386570	15.520324	220.983824	1.270195	0.101382	22548.166436	290.009426	1153.936488	21319.664764	292.003634	1430560.821164	561.108610	0.749771	0.231329	0.231329	
2017-03-06	03:43:00	233.332897	109.321711	1669.384410	3407.134493	0.000000	1.272318	0.058986	377.477756	3755.677487	0.000223	0.000000	72.835061	98.422444	865.117767	1149.402935	15.512269	284.354127	1.381154	0.101382	20383.500317	0.000000	1089.878428	19272.033556	0.000000	1338383.160945	563.504116	0.749771	0.232246	0.232246	
2017-03-06	03:44:00	233.965748	109.521417	1676.870091	3537.951769	0.000000	1.355120	0.063287	384.075819	3899.969543	0.000000	0.000000	74.091287	98.553378	865.017316	1149.366035	15.517396	217.200730	1.322702	0.101382	21920.284857	0.000000	1163.080846	20726.448432	0.000000	1430712.475950	565.878924	0.749771	0.233171	0.233171	
2017-03-06	03:45:00	233.843834	109.205293	1628.658099	2977.540345	0.000000	1.448054	0.071350	488.945326	3282.549372	0.000000	0.000000	79.192593	98.870557	865.218123	1149.439811	15.533997	228.506742	1.283045	0.101382	18504.006782	0.000000	1320.983032	17491.879958	0.000000	1536426.199588	568.021650	0.749771	0.234191	0.234191	
2017-03-06	03:46:00	232.553866	109.212285	1619.104777	3041.773047	0.000000	1.426197	0.069994	480.042264	3352.907871	0.004622	0.000000	78.376760	98.789198	865.199333	1149.432878	15.489975	236.805986	1.290405	0.101382	19216.915450	0.000000	1280.010459	18168.304576	0.000000	1506503.321650	570.164265	0.750244	0.235208	0.235208	
2017-03-06	03:47:00	235.500692	109.281657	1679.898839	3391.990844	0.000000	1.463648	0.070087	458.938409	3739.891911	0.000289	0.000000	76.254325	98.670526	865.182029	1149.426494	15.588713	159.219810	1.222423	0.101382	21434.002476	0.000000	1288.986348	20260.131777	0.000000	1546062.835041	572.404876	0.750244	0.236197	0.236197	
2017-03-06	03:48:00	233.118996	109.361591	1669.517375	3546.817998	0.000000	1.387506	0.065217	418.333345	3909.821872	0.005449	0.000000	74.327344	98.551938	865.132169	1149.408155	15.495457	214.957387	1.271581	0.101382	22406.281869	0.000000	1192.285622	21184.903889	0.000000	1465633.758365	574.826042	0.750672	0.237153	0.237153	
2017-03-06	03:49:00	233.849251	109.491541	1665.978705	3142.712117	0.000000	1.408242	0.070123	447.790639	3635.233998	0.000040	0.225793	77.480691	98.749322	865.047232	1149.377047	15.538613	222.305523	1.304123	0.101382	19854.033090	54.093839	1251.192289	18771.206810	54.468795	1487537.858081	577.149092	0.750672	0.238159	0.238159	
2017-03-06	03:50:00	234.994011	109.238590	1664.679235	3122.990486	0.000000	1.595513	0.074418	516.388087	3503.540807	0.013613	0.000000	78.960464	98.914321	865.188059	1149.428723	15.604384	166.021089	1.202491	0.101382	19734.883507	0.000000	1456.885765	18653.410843	0.000000	1685353.355895	579.384392	0.751852	0.239226	0.239226	
2017-03-06	03:51:00	234.690798	109.300333	1661.266618	3342.507118	0.000000	1.423924	0.068066	455.600612	3685.083810	0.037249	0.000000	76.172074	98.685888	865.169409	1149.421809	15.543684	186.344060	1.252018	0.101382	20388.442536	0.000000	1193.135369	19274.073615	0.000000	1438601.509922	581.461845	0.753335	0.240119	0.240119	
2017-03-06	03:52:00	234.256730	109.405168	1651.514743	3156.614969	0.000000	1.418495	0.068736	452.784611	3479.981264	0.000137	0.000000	77.770264	98.782594	865.118733	1149.403342	15.530278	179.684835	1.216056	0.101382	19421.552404	0.000000	1261.230788	18361.425148	0.000000	1491234.897224	583.689097	0.753335	0.241093	0.241093	
2017-03-06	03:53:00	232.564166	109.161931	1599.750031	2983.417919	0.000000	1.380213	0.067561	474.706564	3288.652739	0.000000	0.000000	78.534618	98.746580	865.236195	1149.446397	15.509574	245.828957	1.314214	0.101382	19809.038037	0.000000	1254.037933	18726.287151	0.000000	1489523.379214	585.858075	0.753335	0.242100	0.242100	
2017-03-06	03:54:00	234.227853	109.234834	1704.964807	3172.542319	0.000000	1.360600	0.065264	437.347546	3497.313546	0.000000	0.000000	75.874972	98.652259	865.200815	1149.433473	15.512379	252.926763	1.364333	0.101382	19649.439030	0.000000	1151.971432	18576.046819	0.000000	1388439.164923	587.989376	0.753335	0.243086	0.243086	
2017-03-06	03:55:00	234.385731	109.502880	1746.988820	3367.734457	0.000000	1.372762	0.064872	420.640095	3712.908114	0.000000	0.000000	75.003980	98.597444	865.020167	1149.366994	15.560012	231.795757	1.311991	0.101382	21275.661854	0.000000	1192.147074	20115.250023	0.000000	1450059.903869	590.458210	0.753335	0.244063	0.244063	
2017-03-06	03:56:00	233.717078	109.144090	1662.677786	3016.840895	0.000000	1.504997	0.071677	519.982545	3378.895182	0.000000	0.000000	78.375383	98.845594	865.228966	1149.443702	15.540299	222.209856	1.306696	0.101382	19062.213204	0.000000	1367.981155	18019.386516	0.000000	1589740.613031	592.701014	0.753335	0.245097	0.245097	
2017-03-06	03:57:00	234.455047	109.349204	1672.581840	3314.816072	0.000000	1.398256	0.066699	427.847333	3654.439845	0.057226	0.000000	76.374637	98.652874	865.138011	1149.410418	15.557098	190.152852	1.243361	0.101382	20943.830892	0.000000	1224.748161	19799.172090	0.000000	1476988.559872	595.025757	0.755908	0.246057	0.246057	
2017-03-06	03:58:00	234.956725	109.275543	1752.790818	3586.969164	0.000000	1.378709	0.064666	410.014462	3798.041314	0.054490	0.000000	73.768230	98.524712	865.145444	1149.413009	15.573644	240.325356	1.328739	0.101382	22664.476846	0.000000	1178.879174	21424.724090	0.000000	1456340.892990	597.442941	0.758242	0.247016	0.247016	
2017-03-06	03:59:00	234.250441	109.419315	1719.051644	3722.106464	0.000000	1.359165	0.062384	393.574238	4149.740453	0.003366	0.000000	71.951676	98.423656	865.099296	1149.396009	15.557893	227.922083	1.285608	0.101382	23515.635650	0.000000	1145.378519	22231.890037	0.000000	1435696.878144	600.026556	0.758242	0.247949	0.247949	
2017-03-06	04:00:00	234.334663	109.375642	1774.736968	3660.495764	0.000000	1.347505	0.062350	402.079318	4182.604469	0.000000	0.000000	71.007772	98.464569	865.090554	1149.392729	15.576030	243.048988	1.353381	0.101382	23680.103459	0.000000	1193.437993	22386.023320	0.000000	1484540.202444	602.311185	0.758242	0.248847	0.248847	
2017-03-06	04:01:00	234.701056	109.193146	1711.531589	3534.917081	0.000000	1.482731	0.070532	437.997366	3897.504769	0.005758	0.000000	76.119275	98.764770	865.258641	1149.454409	15.547797	143.044071	1.168165	0.101382	20372.957112	0.000000	1345.722433	19257.288696	0.000000	1586343.782054	604.845721	0.758577	0.249821	0.249821	
2017-03-06	04:02:00	233.532404	109.287061	1758.440553	3818.114859	0.000000	1.315087	0.059416	371.090476	4209.006015	0.000360	0.000000	69.987353	98.252355	865.090546	1149.392627	15.526393	267.534756	1.380945	0.101382	26649.857232	0.000000	1054.498148	25197.216432	0.000000	1390944.816555	607.570555	0.758577	0.250731	0.250731	
2017-03-06	04:03:00	234.006902	109.031553	1701.500619	3555.938083	0.000000	1.449727	0.072356	457.648451	3926.956490	0.000000	0.000000	74.551345	98.496930	865.363358	1149.492869	15.432584	165.417377	1.273786	0.101382	22466.919779	0.000000	1259.295231	21239.377539	0.000000	1531357.787484	610.036304	0.758577	0.251732	0.251732	
2017-03-06	04:04:00	233.386048	109.518357	1711.653185	3763.685962	0.000000	1.268123	0.056964	353.170159	4148.990279	0.102080	0.000000	70.823061	98.346219	865.070532	1149.385292	15.493267	265.784778	1.334784	0.101382	23774.735412	0.000000	1042.552733	22480.241566	0.000000	1339528.226940	612.671267	0.762139	0.252619	0.252619	
2017-03-06	04:05:00	233.077680	109.418194	1638.456314	3233.672043	0.000000	1.364978	0.065392	434.977329	3564.503049	0.000000	0.000000	76.108902	98.656549	865.073185	1149.386546	15.484490	258.321455	1.328873	0.101382	20426.378363	0.000000	1195.954707	19314.504296	0.000000	1441836.962282	614.978201	0.762139	0.253577	0.253577	
2017-03-06	04:06:00	232.284918	109.155101	1600.562178	3088.648439	0.000000	1.413103	0.069154	475.333765	3404.270666	0.000000	0.000000	78.021482	98.735103	865.226326	1149.442759	15.454089	218.156436	1.271012	0.101382	19511.847556	0.000000	1261.615690	18448.288121	0.000000	1492672.405747	617.119246	0.762139	0.254575	0.254575	
2017-03-06	04:07:00	232.229033	109.599004	1684.792310	3807.263449	0.000000	1.255080	0.055392	336.217080	3946.138138	0.000000	0.000000	71.168504	98.303473	864.957953	1149.344178	15.465634	307.174930	1.394705	0.101382	24045.694881	0.000000	1024.494861	22740.526946	0.000000	1325751.463117	619.730383	0.762139	0.255458	0.255458	
2017-03-06	04:08:00	235.451027	109.312471	1698.477286	2945.737152	0.000000	1.593230	0.078425	542.546117	3239.407199	0.000000	0.000000	81.093594	98.956917	865.144083	1149.412631	15.598673	137.381662	1.170921	0.101382	18690.332093	0.000000	1453.640880	17666.904674	0.000000	1667756.959139	621.922941	0.762139	0.256536	0.256536	
2017-03-06	04:09:00	233.651252	109.275401	1678.051073	3300.143660	0.000000	1.363069	0.064929	478.406386	3637.872389	0.081935	0.000000	75.143910	98.571947	865.162766	1149.419247	15.498996	225.223215	1.322578	0.101382	21462.444213	236.128463	1188.000115	20292.374978	237.731547	1448460.686241	624.010303	0.767763	0.257414	0.257414	
2017-03-06	04:10:00	233.173443	109.054709	1626.891992	2964.647917	0.000000	1.406452	0.068984	486.574484	3268.259371	0.000301	0.000000	78.481678	98.655761	865.324213	1149.478537	15.514790	224.551499	1.263353	0.101382	18732.809504	0.000000	1265.321463	17707.641394	0.000000	1485646.953412	626.268929	0.767763	0.258434	0.258434	
2017-03-06	04:11:00	234.424681	109.184087	1686.097177	3324.681159	0.000000	1.379240	0.065600	461.883271	3665.369026	0.018636	0.000000	75.309726	98.543450	865.296082	1149.468223	15.497965	178.247153	1.250235	0.101382	20497.631566	0.000000	1199.455446	19375.525459	0.000000	1446144.899953	628.599459	0.768646	0.259398	0.259398	
2017-03-06	04:12:00	233.682332	109.478708	1708.366934	3316.923479	0.000000	1.279106	0.059761	392.050531	3656.536184	0.015696	0.000000	74.261549	98.586205	865.040160	1149.374369	15.511156	248.976289	1.321069	0.101382	20678.191973	0.000000	1113.405812	19551.994872	0.000000	1365366.126604	631.032311	0.770289	0.260325	0.260325	
2017-03-06	04:13:00	235.213146	109.296795	1709.107080	3342.445392	0.000000	1.454686	0.069862	464.125963	3685.113484	0.000057	0.000000	76.580785	98.688813	865.146698	1149.413569	15.572967	156.412404	1.226220	0.101382	21119.343484	0.000000	1283.724135	19964.200147	0.000000	1536596.759616	633.371005	0.770289	0.261333	0.261333	
2017-03-06	04:14:00	232.871944	109.312407	1659.844570	3405.626950	0.000000	1.292652	0.058801	379.517838	3939.162426	0.096625	0.000000	72.782775	98.534015	865.187300	1149.428403	15.473525	277.935919	1.326825	0.101382	21515.139024	0.000000	1101.653349	20341.579319	0.000000	1365438.976967	635.758063	0.774144	0.262265	0.262265	
2017-03-06	04:15:00	234.535585	109.480342	1704.114315	3618.718279	0.000000	1.356351	0.061366	377.976310	3878.200367	0.000123	0.000000	73.573894	98.549342	865.020823	1149.367366	15.527113	194.814320	1.300847	0.101382	22420.920754	0.000000	1164.725797	21199.308330	0.000000	1439233.041186	638.198206	0.774144	0.263207	0.263207	
