Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Std.AccumGasVol	
2017-02-12	02:41:00	514.527723	122.878192	273.672407	1742.525362	0.000000	0.932266	0.014289	535.252907	2126.335698	0.000000	0.000000	54.483810	98.980954	859.913511	1146.170490	29.177691	380.206748	1.562014	0.085997	12316.620038	0.000000	527.212610	10577.084683	0.000000	1025.433812	549.629259	2.942280	0.285053	0.285053	
2017-02-12	02:42:00	514.209571	122.925921	282.617855	1768.359496	0.000000	0.928833	0.014160	525.525002	2129.588735	0.000000	0.000000	54.181371	98.934946	859.889577	1146.160582	29.157939	385.691594	1.573863	0.085997	12080.417100	0.000000	479.865476	10374.940093	0.000000	961.527980	550.873974	2.942280	0.285709	0.285709	
2017-02-12	02:43:00	514.019964	122.942886	285.643551	1792.057638	0.000000	0.960523	0.015024	536.177382	2179.915618	0.000000	0.000000	55.101379	98.948266	859.879093	1146.156239	29.152002	377.933851	1.570993	0.085997	12147.608153	0.000000	489.909233	10432.866395	0.000000	975.638757	552.110709	2.942280	0.286363	0.286363	
2017-02-12	02:44:00	514.405468	122.971333	276.992594	1713.490594	0.000000	0.930669	0.014673	543.106841	2084.430706	0.000000	0.000000	55.636394	98.964880	859.857267	1146.147201	29.165674	369.762600	1.574024	0.085997	11934.041893	0.000000	501.674802	10249.370068	0.000000	982.716227	553.313062	2.942280	0.287013	0.287013	
2017-02-12	02:45:00	514.500613	122.993880	273.420323	1711.777199	0.000000	0.911606	0.014191	532.744588	2082.336140	0.000000	0.000000	54.823635	98.945151	859.837778	1146.139127	29.165414	382.177671	1.587313	0.085997	11860.977902	0.000000	488.301220	10186.863166	0.000000	964.468548	554.520300	2.942280	0.287659	0.287659	
2017-02-12	02:46:00	514.006869	123.051884	288.754968	1779.719355	0.000000	0.916569	0.013958	514.950100	2164.893243	0.000000	0.000000	53.443485	98.921306	859.812665	1146.128721	29.140714	376.849651	1.573358	0.085997	12330.844640	0.000000	479.906268	10591.189994	0.000000	969.719692	555.763460	2.942280	0.288294	0.288294	
2017-02-12	02:47:00	514.102236	123.050439	282.099858	1799.633273	0.000000	0.958125	0.014920	532.713427	2189.157195	0.000000	0.000000	54.826862	98.956250	859.811893	1146.128400	29.149410	382.563352	1.578584	0.085997	12469.031151	0.000000	513.139337	10709.698614	0.000000	1013.685212	556.998127	2.942280	0.288949	0.288949	
2017-02-12	02:48:00	514.448697	123.069464	273.533341	1775.196397	0.000000	0.915400	0.013948	515.616067	2145.410925	0.000000	0.000000	53.651466	98.922973	859.796820	1146.122153	29.159007	386.826841	1.577826	0.085997	12299.805721	0.000000	479.695603	10564.273669	0.000000	968.482748	558.237312	2.942280	0.289590	0.289590	
2017-02-12	02:49:00	514.155737	123.133077	281.434263	1733.986754	0.000000	0.913451	0.014777	527.189266	2162.446004	0.000000	0.000000	54.915318	98.959100	859.761499	1146.107507	29.146802	374.928901	1.569364	0.085997	12013.513765	0.000000	485.758408	10319.033223	0.000000	966.419961	559.482389	2.942280	0.290245	0.290245	
2017-02-12	02:50:00	514.015962	123.134830	288.062262	1814.312133	0.000000	0.962628	0.014607	530.681695	2167.782765	0.000000	0.000000	54.520399	98.959617	859.757413	1146.105812	29.141361	378.111079	1.578377	0.085997	12497.522772	0.000000	516.706089	10734.908572	0.000000	1018.868738	560.633979	2.942280	0.290854	0.290854	
2017-02-12	02:51:00	514.345898	123.131905	279.587668	1773.635098	0.000000	0.943591	0.014682	533.943915	2157.583122	0.000000	0.000000	54.859289	98.956256	859.759467	1146.106664	29.155312	364.234025	1.570995	0.085997	12151.982919	0.000000	488.615198	10437.845762	0.000000	974.308441	561.836014	2.942280	0.291499	0.291499	
2017-02-12	02:52:00	514.304864	123.187377	276.117172	1765.506900	0.000000	0.928752	0.014302	526.171362	2130.196821	0.000000	0.000000	54.467787	98.959269	859.713788	1146.087713	29.135935	385.978781	1.572401	0.085997	12255.077513	0.000000	490.080974	10527.144367	0.000000	979.400887	563.189691	2.942280	0.292217	0.292217	
2017-02-12	02:53:00	514.041394	123.217681	282.109238	1778.917487	0.000000	0.932442	0.014252	524.277489	2147.542517	0.000000	0.000000	54.169035	98.940259	859.705857	1146.084422	29.130296	380.291690	1.566133	0.085997	12323.713308	0.000000	494.194540	10586.418040	0.000000	986.512094	564.326728	2.942280	0.292809	0.292809	
2017-02-12	02:54:00	513.850772	123.247873	288.638495	1797.037375	0.000000	0.939605	0.014467	522.921878	2185.930460	0.000000	0.000000	54.107279	98.930061	859.690509	1146.078051	29.121314	394.176214	1.597813	0.085997	12485.930730	0.000000	492.663956	10726.149326	0.000000	989.954343	565.575782	2.942280	0.293461	0.293461	
2017-02-12	02:55:00	514.268348	123.230528	275.971921	1776.093953	0.000000	0.913698	0.013340	515.585361	2078.123949	0.000000	0.000000	53.305910	98.935071	859.692596	1146.078917	29.146073	381.361404	1.559970	0.085997	12304.388807	0.000000	478.015403	10569.615062	0.000000	966.681794	566.800896	2.942280	0.294095	0.294095	
2017-02-12	02:56:00	514.196329	123.257159	274.403712	1739.890039	0.000000	0.923631	0.014755	530.854589	2145.253006	0.000000	0.000000	55.051891	98.953110	859.680868	1146.074049	29.139306	377.750103	1.575800	0.085997	12053.277158	0.000000	493.711693	10354.163942	0.000000	977.190986	568.039158	2.942280	0.294752	0.294752	
2017-02-12	02:57:00	513.918880	123.306123	289.135070	1793.207793	0.000000	0.920015	0.013981	513.065785	2181.286355	0.000000	0.000000	53.308698	98.933804	859.653985	1146.062885	29.123330	377.117509	1.569888	0.085997	12587.900663	0.000000	500.157926	10814.076202	0.000000	1002.182073	569.197872	2.942280	0.295345	0.295345	
2017-02-12	02:58:00	513.903130	123.298772	283.281636	1761.583304	0.000000	0.904610	0.013755	513.550199	2142.818302	0.000000	0.000000	53.339582	98.914209	859.654896	1146.063264	29.123834	376.724582	1.564727	0.085997	12107.968114	0.000000	466.194234	10401.764435	0.000000	946.277464	570.429894	2.942280	0.295982	0.295982	
2017-02-12	02:59:00	514.097404	123.307130	278.040600	1741.286963	0.000000	0.900182	0.013806	516.829280	2097.098260	0.000000	0.000000	53.984081	98.929754	859.648843	1146.060750	29.129587	383.750438	1.583951	0.085997	12039.675081	0.000000	466.608415	10343.019977	0.000000	944.562352	571.641993	2.942280	0.296618	0.296618	
2017-02-12	03:00:00	514.108395	123.373740	279.713174	1773.217622	0.000000	0.926590	0.014260	523.143927	2156.993069	0.000000	0.000000	54.026508	98.926301	859.611412	1146.045199	29.126599	384.304307	1.575705	0.085997	12282.967397	0.000000	490.054499	10552.497890	0.000000	980.321325	572.891849	2.942280	0.297263	0.297263	
2017-02-12	03:01:00	513.913218	123.383691	284.635191	1781.075758	0.000000	0.930157	0.014313	522.104412	2166.521675	0.000000	0.000000	54.052425	98.940311	859.609956	1146.044593	29.123272	375.993539	1.573729	0.085997	12337.189077	0.000000	491.756202	10599.262010	0.000000	984.095380	574.133502	2.942280	0.297913	0.297913	
2017-02-12	03:02:00	513.988501	123.365060	282.996125	1775.683919	0.000000	0.900992	0.013582	507.576264	2159.998406	0.000000	0.000000	52.769254	98.901597	859.612275	1146.045558	29.122693	385.565128	1.584201	0.085997	12255.332996	0.000000	463.231596	10528.832739	0.000000	947.557847	575.370050	2.942280	0.298555	0.298555	
2017-02-12	03:03:00	513.990197	123.390997	277.438998	1753.310876	0.000000	0.904958	0.013894	516.312768	2128.231535	0.000000	0.000000	53.750285	98.923522	859.598006	1146.039628	29.120676	381.659311	1.566565	0.085997	12144.775615	0.000000	474.558556	10434.031943	0.000000	957.434395	576.616431	2.942280	0.299196	0.299196	
2017-02-12	03:04:00	513.839061	123.428053	281.742990	1738.779498	0.000000	0.914530	0.014420	526.103458	2144.521556	0.000000	0.000000	54.511740	98.943652	859.576324	1146.030616	29.113075	382.006098	1.572256	0.085997	12043.659255	0.000000	485.837213	10347.555062	0.000000	967.561715	577.861629	2.942280	0.299852	0.299852	
2017-02-12	03:05:00	513.757250	123.474310	288.777999	1864.877527	0.000000	0.975872	0.014988	523.169144	2248.338147	0.000000	0.000000	54.286711	98.927549	859.551502	1146.020293	29.106433	374.662768	1.584726	0.085997	12440.132921	0.000000	488.936595	10688.602598	0.000000	984.104081	579.015178	2.942280	0.300452	0.300452	
2017-02-12	03:06:00	514.019005	123.444430	278.980210	1742.114156	0.000000	0.931773	0.014568	535.054220	2119.157108	0.000000	0.000000	55.041078	98.951119	859.562335	1146.024799	29.118414	375.315807	1.578017	0.085997	12145.107234	0.000000	495.558479	10434.748255	0.000000	982.409473	580.229901	2.942280	0.301098	0.301098	
2017-02-12	03:07:00	514.053990	123.460941	273.105035	1716.784602	0.000000	0.912845	0.014944	531.667324	2123.412677	0.000000	0.000000	55.623169	98.958932	859.557060	1146.022606	29.121783	370.639285	1.563419	0.085997	11835.615659	0.000000	493.074957	10168.780382	0.000000	969.429788	581.455252	2.942280	0.301754	0.301754	
2017-02-12	03:08:00	513.838803	123.479169	285.854727	1806.535386	0.000000	0.950461	0.014705	526.300510	2197.459960	0.000000	0.000000	54.374438	98.943626	859.546839	1146.018355	29.105031	365.538872	1.579592	0.085997	12512.490608	0.000000	505.034599	10750.773399	0.000000	1005.576117	582.705242	2.942280	0.302406	0.302406	
2017-02-12	03:09:00	513.757323	123.484779	286.381651	1777.444185	0.000000	0.914076	0.013922	514.174820	2162.072158	0.000000	0.000000	53.422137	98.920042	859.544737	1146.017481	29.107297	386.293290	1.581189	0.085997	12310.936855	0.000000	478.129442	10577.650354	0.000000	967.081493	583.946917	2.942280	0.303044	0.303044	
2017-02-12	03:10:00	514.061367	123.472051	276.758939	1752.907774	0.000000	0.950831	0.015044	542.730290	2127.849741	0.000000	0.000000	55.618103	98.975476	859.553150	1146.020980	29.121954	366.870854	1.573104	0.085997	12141.470699	0.000000	515.482182	10431.633065	0.000000	1005.967963	585.166475	2.942280	0.303705	0.303705	
2017-02-12	03:11:00	514.085508	123.505010	273.777092	1755.783637	0.000000	0.929819	0.014139	529.618410	2118.402726	0.000000	0.000000	54.301076	98.950743	859.531342	1146.011909	29.118833	380.525553	1.569161	0.085997	12161.055654	0.000000	496.227942	10448.747455	0.000000	983.737733	586.394318	2.942280	0.304351	0.304351	
2017-02-12	03:12:00	513.751237	123.527152	288.513146	1782.676706	0.000000	0.912999	0.013890	512.028701	2182.299213	0.000000	0.000000	53.137783	98.921617	859.518979	1146.006766	29.102948	374.253748	1.578480	0.085997	12319.198756	0.000000	479.528738	10585.122301	0.000000	969.022040	587.555343	2.942280	0.304944	0.304944	
2017-02-12	03:13:00	513.715367	123.507951	283.905524	1735.628346	0.000000	0.918117	0.014240	528.831913	2115.330848	0.000000	0.000000	54.525062	98.946633	859.527881	1146.010470	29.101902	394.087339	1.586501	0.085997	12126.247602	0.000000	491.455027	10419.255597	0.000000	976.929450	588.889629	2.942280	0.305655	0.305655	
2017-02-12	03:14:00	513.775932	123.501920	279.639417	1772.361584	0.000000	0.924606	0.014227	521.515245	2138.339509	0.000000	0.000000	54.227389	98.941037	859.532859	1146.012541	29.109288	392.052052	1.580812	0.085997	12298.418196	0.000000	494.106185	10566.976201	0.000000	985.662509	590.005388	2.942280	0.306243	0.306243	
2017-02-12	03:15:00	513.916519	123.531084	275.670376	1753.229463	0.000000	0.922223	0.014763	525.611744	2174.732506	0.000000	0.000000	54.710704	98.941857	859.514965	1146.005096	29.107212	378.216999	1.560077	0.085997	11913.872984	0.000000	479.720486	10236.786889	0.000000	956.115957	591.253519	2.942280	0.306904	0.306904	
2017-02-12	03:16:00	513.592244	123.515589	283.259876	1765.999502	0.000000	0.911279	0.013920	516.223336	2148.086363	0.000000	0.000000	53.575301	98.928581	859.522880	1146.008390	29.088728	378.427645	1.558916	0.085997	12549.224634	0.000000	497.019399	10783.064528	0.000000	997.246632	592.523983	2.942280	0.307561	0.307561	
2017-02-12	03:17:00	513.586029	123.510341	286.736171	1795.672237	0.000000	0.913583	0.014026	508.687264	2178.882902	0.000000	0.000000	53.417601	98.915350	859.528397	1146.010684	29.092871	394.611760	1.592015	0.085997	12436.596360	0.000000	474.261068	10686.126313	0.000000	966.559846	593.764533	2.942280	0.308202	0.308202	
2017-02-12	03:18:00	513.929374	123.490259	276.223487	1768.404258	0.000000	0.937740	0.014582	530.444252	2151.112211	0.000000	0.000000	54.691458	98.952098	859.538807	1146.015014	29.114767	371.436696	1.566558	0.085997	12248.444812	0.000000	500.902373	10523.853344	0.000000	992.117521	594.986132	2.942280	0.308845	0.308845	
2017-02-12	03:19:00	513.968601	123.535472	276.490602	1780.648990	0.000000	0.916258	0.014197	514.577518	2206.820116	0.000000	0.000000	53.357099	98.920123	859.518396	1146.006524	29.108141	383.415778	1.577483	0.085997	12332.820684	0.000000	479.464108	10596.722290	0.000000	969.389807	596.228503	2.942280	0.309482	0.309482	
2017-02-12	03:20:00	513.712213	123.557504	287.324301	1758.663198	0.000000	0.918555	0.014587	522.096222	2171.778044	0.000000	0.000000	54.438687	98.953749	859.503272	1146.000231	29.100603	374.802864	1.571071	0.085997	12119.317507	0.000000	496.973960	10413.580021	0.000000	983.273225	597.355796	2.942280	0.310065	0.310065	
2017-02-12	03:21:00	513.645930	123.534529	286.220363	1756.090364	0.000000	0.913321	0.014023	520.310958	2136.078616	0.000000	0.000000	53.919140	98.925043	859.511194	1146.003527	29.098384	392.207496	1.584279	0.085997	12106.205059	0.000000	473.676515	10402.308637	0.000000	955.167235	598.570743	2.942280	0.310708	0.310708	
2017-02-12	03:22:00	514.099211	123.554428	276.981576	1723.565845	0.000000	0.899462	0.013834	522.139272	2096.599411	0.000000	0.000000	54.045480	98.935075	859.501697	1145.999575	29.118621	372.321380	1.561873	0.085997	11791.031911	0.000000	475.242710	10131.024878	0.000000	946.828686	599.789332	2.942280	0.311346	0.311346	
2017-02-12	03:23:00	513.765954	123.557021	282.087143	1763.059568	0.000000	0.946589	0.014849	536.852620	2144.555452	0.000000	0.000000	55.218457	98.964998	859.498999	1145.998453	29.099726	377.653915	1.575015	0.085997	12210.543549	0.000000	509.809936	10492.046852	0.000000	1001.480310	601.034402	2.942280	0.312013	0.312013	
2017-02-12	03:24:00	513.577306	123.552336	287.744868	1823.448670	0.000000	0.944401	0.014463	518.005960	2217.979484	0.000000	0.000000	53.743537	98.918668	859.500847	1145.999222	29.089276	367.888052	1.568960	0.085997	12486.299230	0.000000	484.241709	10729.199129	0.000000	980.038848	602.291844	2.942280	0.312660	0.312660	
2017-02-12	03:25:00	513.803706	123.550224	282.600790	1723.101148	0.000000	0.902005	0.013908	523.503680	2095.986024	0.000000	0.000000	54.172495	98.938962	859.506590	1146.001611	29.108403	387.272903	1.578950	0.085997	11934.104788	0.000000	477.644869	10254.252494	0.000000	954.310184	603.510668	2.942280	0.313307	0.313307	
2017-02-12	03:26:00	514.207045	123.538800	273.676383	1733.065450	0.000000	0.920003	0.014311	530.861853	2108.177887	0.000000	0.000000	54.701874	98.963341	859.502111	1145.999747	29.127115	378.849399	1.562243	0.085997	12003.483445	0.000000	491.770534	10313.550501	0.000000	973.352064	604.735647	2.942280	0.313959	0.313959	
2017-02-12	03:27:00	513.990253	123.564272	283.783030	1773.825194	0.000000	0.936875	0.014563	528.162652	2177.717166	0.000000	0.000000	54.350765	98.948058	859.496518	1145.997420	29.114517	387.903186	1.565461	0.085997	12285.476374	0.000000	499.103112	10556.113576	0.000000	991.202275	605.986013	2.942280	0.314615	0.314615	
2017-02-12	03:28:00	513.835538	123.541075	283.046100	1744.876711	0.000000	0.902287	0.014189	517.167053	2140.214320	0.000000	0.000000	54.135464	98.928098	859.506449	1146.001553	29.106286	382.043956	1.570596	0.085997	12112.768161	0.000000	476.459036	10407.802543	0.000000	958.691573	607.213885	2.942280	0.315258	0.315258	
2017-02-12	03:29:00	513.930702	123.545914	281.232282	1775.051151	0.000000	0.922598	0.013965	519.790426	2134.373988	0.000000	0.000000	53.821437	98.929392	859.508224	1146.002292	29.109620	377.642256	1.574429	0.085997	12294.035758	0.000000	486.161905	10563.409299	0.000000	976.097449	608.443287	2.942280	0.315896	0.315896	
2017-02-12	03:30:00	514.133570	123.533721	278.323774	1762.513191	0.000000	0.916748	0.014067	520.251784	2143.977731	0.000000	0.000000	53.888494	98.923437	859.514068	1146.004723	29.120916	385.950631	1.572753	0.085997	12135.904719	0.000000	475.365758	10427.205153	0.000000	958.150454	609.583139	2.942280	0.316486	0.316486	
2017-02-12	03:31:00	513.946304	123.526612	279.395161	1765.835056	0.000000	0.976652	0.015608	553.342496	2147.969056	0.000000	0.000000	56.434376	98.986290	859.516285	1146.005645	29.107824	363.653582	1.551962	0.085997	12150.222499	0.000000	524.526540	10439.878769	0.000000	1017.004998	610.832930	2.942280	0.317163	0.317163	
2017-02-12	03:32:00	513.851454	123.486240	284.462580	1782.951231	0.000000	0.931164	0.014332	522.263445	2168.794692	0.000000	0.000000	54.054517	98.934960	859.544740	1146.017481	29.112413	401.484826	1.596790	0.085997	12349.213516	0.000000	492.300144	10610.423033	0.000000	985.160414	612.065322	2.942280	0.317807	0.317807	
2017-02-12	03:33:00	514.258352	123.486624	278.544415	1716.774805	0.000000	0.908223	0.014090	529.230373	2088.398370	0.000000	0.000000	54.582879	98.937509	859.544073	1146.017205	29.135339	386.005224	1.584824	0.085997	11891.427983	0.000000	484.348051	10216.604144	0.000000	960.888838	613.271202	2.942280	0.318444	0.318444	
2017-02-12	03:34:00	514.416478	123.500572	272.342750	1695.726154	0.000000	0.900586	0.014008	531.153781	2062.795783	0.000000	0.000000	54.748444	98.958730	859.532300	1146.012307	29.138120	375.875828	1.562095	0.085997	11745.504612	0.000000	481.525409	10091.342673	0.000000	952.809257	614.478235	2.942280	0.319084	0.319084	
2017-02-12	03:35:00	514.059467	123.516452	281.674757	1739.187211	0.000000	0.919082	0.014122	528.340059	2116.381496	0.000000	0.000000	54.308246	98.948742	859.528229	1146.010615	29.121300	373.388416	1.568438	0.085997	12046.132025	0.000000	489.799451	10349.981381	0.000000	972.378184	615.710452	2.942280	0.319731	0.319731	
2017-02-12	03:36:00	513.965503	123.515262	288.369479	1796.772512	0.000000	0.930171	0.014617	517.881306	2215.706182	0.000000	0.000000	54.008897	98.926124	859.521996	1146.008021	29.116081	382.430028	1.588572	0.085997	12444.762238	0.000000	488.797396	10692.674098	0.000000	984.109727	616.967949	2.942280	0.320379	0.320379	
2017-02-12	03:37:00	514.301802	123.509963	277.592170	1720.840323	0.000000	0.898116	0.014000	522.045728	2110.270716	0.000000	0.000000	54.171830	98.932568	859.531299	1146.011891	29.132831	382.246458	1.567373	0.085997	11933.329495	0.000000	472.454063	10252.793315	0.000000	948.120562	618.067247	2.942280	0.320956	0.320956	
2017-02-12	03:38:00	514.317903	123.505191	272.985336	1721.672076	0.000000	0.905177	0.013988	526.111250	2094.328411	0.000000	0.000000	54.349699	98.929978	859.533496	1146.012805	29.135408	380.372719	1.562185	0.085997	11470.290003	0.000000	452.753017	9854.888902	0.000000	909.706676	619.281936	2.942280	0.321592	0.321592	
2017-02-12	03:39:00	513.999271	123.532968	291.659526	1824.942700	0.000000	0.949311	0.014639	520.424470	2202.582509	0.000000	0.000000	54.200440	98.939692	859.514702	1146.004987	29.122813	384.948222	1.576738	0.085997	12555.951904	0.000000	499.269585	10788.253879	0.000000	1000.161482	620.542051	2.942280	0.322244	0.322244	
2017-02-12	03:40:00	514.239780	123.504681	282.712950	1774.777676	0.000000	0.933058	0.014415	526.124202	2158.953513	0.000000	0.000000	54.309038	98.935834	859.533159	1146.012666	29.133484	373.181375	1.572189	0.085997	12227.025245	0.000000	486.809032	10505.095593	0.000000	974.695826	621.765163	2.942280	0.322890	0.322890	
2017-02-12	03:41:00	514.462086	123.477730	272.269186	1735.233318	0.000000	0.918760	0.014257	529.397674	2110.890985	0.000000	0.000000	54.609838	98.950802	859.545347	1146.017734	29.143277	380.634163	1.561059	0.085997	12019.520991	0.000000	490.234083	10326.451586	0.000000	972.037247	622.982703	2.942280	0.323533	0.323533	
2017-02-12	03:42:00	514.256507	123.502868	280.231999	1789.546918	0.000000	0.966528	0.015206	540.369219	2176.880296	0.000000	0.000000	55.451681	98.971441	859.530513	1146.011564	29.125826	364.893971	1.567277	0.085997	12395.045312	0.000000	522.529987	10649.674260	0.000000	1022.575552	624.227168	2.942280	0.324198	0.324198	
2017-02-12	03:43:00	514.121895	123.496986	288.419159	1815.054432	0.000000	0.963267	0.014512	530.684262	2177.412175	0.000000	0.000000	54.296325	98.953275	859.536531	1146.014067	29.128192	379.556392	1.576623	0.085997	12571.887464	0.000000	514.802285	10801.470628	0.000000	1019.125393	625.479693	2.942280	0.324858	0.324858	
2017-02-12	03:44:00	514.511402	123.466991	273.063382	1737.266272	0.000000	0.937250	0.014375	539.581573	2081.590739	0.000000	0.000000	55.165311	98.968763	859.553603	1146.021169	29.145081	383.336030	1.563309	0.085997	12033.722547	0.000000	506.314429	10338.549783	0.000000	991.599067	626.698893	2.942280	0.325520	0.325520	
2017-02-12	03:45:00	514.513560	123.494088	274.932965	1728.078471	0.000000	0.915764	0.014285	529.841465	2109.648321	0.000000	0.000000	54.671520	98.968351	859.539396	1146.015259	29.144950	364.342345	1.556920	0.085997	12021.391580	0.000000	504.686804	10328.097108	0.000000	989.272689	627.931322	2.942280	0.326176	0.326176	
2017-02-12	03:46:00	514.221116	123.505972	287.429055	1807.919137	0.000000	0.925527	0.014040	511.935542	2199.248468	0.000000	0.000000	53.206737	98.912642	859.526761	1146.010003	29.125182	382.452455	1.580558	0.085997	12522.441843	0.000000	482.539885	10759.008162	0.000000	979.197057	629.098648	2.942280	0.326772	0.326772	
2017-02-12	03:47:00	514.442925	123.488398	280.689904	1769.734503	0.000000	0.938297	0.014572	530.195240	2152.871559	0.000000	0.000000	54.666132	98.940393	859.545350	1146.017736	29.145545	385.777279	1.573764	0.085997	12163.557108	0.000000	490.934308	10450.152705	0.000000	977.540255	630.327590	2.942280	0.327417	0.327417	
2017-02-12	03:48:00	514.587809	123.478476	274.851349	1726.960177	0.000000	0.896350	0.013719	518.797369	2100.852681	0.000000	0.000000	53.757437	98.930410	859.546151	1146.018069	29.149411	375.744436	1.566471	0.085997	11962.371015	0.000000	471.833771	10277.217751	0.000000	948.327256	631.544412	2.942280	0.328050	0.328050	
2017-02-12	03:49:00	514.348554	123.482795	280.426964	1745.452013	0.000000	0.918810	0.014207	526.965501	2123.277234	0.000000	0.000000	54.380625	98.944718	859.545121	1146.017640	29.134146	385.701529	1.562891	0.085997	12090.038359	0.000000	488.358292	10387.263500	0.000000	972.090580	632.779351	2.942280	0.328702	0.328702	
2017-02-12	03:50:00	514.237198	123.479797	284.520592	1767.015539	0.000000	0.905292	0.013738	512.297263	2149.506019	0.000000	0.000000	53.223059	98.915618	859.552003	1146.020502	29.133460	378.038400	1.567977	0.085997	12239.492025	0.000000	472.245540	10515.589011	0.000000	957.787793	634.029506	2.942280	0.329345	0.329345	
2017-02-12	03:51:00	514.530988	123.437744	282.703459	1778.285481	0.000000	0.924958	0.014041	520.381880	2148.430337	0.000000	0.000000	53.784228	98.925031	859.567120	1146.026788	29.152024	382.621198	1.571336	0.085997	12318.206209	0.000000	487.608126	10582.656944	0.000000	978.594141	635.258523	2.942280	0.329986	0.329986	
2017-02-12	03:52:00	514.977518	123.443803	270.533574	1715.777560	0.000000	0.893827	0.014152	521.106360	2107.184860	0.000000	0.000000	54.461007	98.936706	859.567141	1146.026797	29.171759	378.752234	1.580710	0.085997	11885.617068	0.000000	471.680531	10210.669493	0.000000	945.657992	636.465514	2.942280	0.330621	0.330621	
2017-02-12	03:53:00	514.701803	123.452287	283.996486	1801.246951	0.000000	0.956128	0.014830	531.276667	2217.334279	0.000000	0.000000	54.378707	98.950390	859.564431	1146.025670	29.157883	383.031513	1.587733	0.085997	12445.200674	0.000000	507.090700	10691.656561	0.000000	1005.863319	637.633182	2.942280	0.331232	0.331232	
2017-02-12	03:54:00	514.666079	123.423210	280.666555	1756.891094	0.000000	0.928619	0.014755	528.503249	2137.305690	0.000000	0.000000	55.155643	98.952967	859.582410	1146.033145	29.156492	381.370715	1.569051	0.085997	12239.191156	0.000000	503.408639	10514.557252	0.000000	994.797776	638.875727	2.942280	0.331901	0.331901	
2017-02-12	03:55:00	515.006897	123.409324	271.993950	1671.665722	0.000000	0.901810	0.014149	539.887594	2033.696283	0.000000	0.000000	55.302749	98.956112	859.588613	1146.035724	29.174461	369.617665	1.556453	0.085997	11703.476907	0.000000	491.718604	10053.830814	0.000000	963.557917	640.059222	2.942280	0.332542	0.332542	
2017-02-12	03:56:00	515.013205	123.421754	278.495603	1746.646444	0.000000	0.880503	0.013189	504.117757	2124.896212	0.000000	0.000000	52.495092	98.902233	859.585468	1146.034417	29.174292	384.141834	1.569301	0.085997	12110.921679	0.000000	457.461442	10403.870563	0.000000	936.062083	641.285246	2.942280	0.333162	0.333162	
2017-02-12	03:57:00	514.868468	123.417863	279.665337	1771.568196	0.000000	0.957969	0.014884	540.842972	2148.361880	0.000000	0.000000	55.239798	98.973112	859.587908	1146.035431	29.164446	367.295236	1.566518	0.085997	12272.205545	0.000000	518.261360	10542.682080	0.000000	1013.519964	642.520041	2.942280	0.333816	0.333816	
2017-02-12	03:58:00	514.841763	123.401752	278.720595	1695.455305	0.000000	0.889487	0.013740	524.739181	2067.888493	0.000000	0.000000	54.194871	98.940974	859.598697	1146.039915	29.170293	366.955871	1.558462	0.085997	11745.285897	0.000000	471.655450	10089.730837	0.000000	941.066603	643.716522	2.942280	0.334447	0.334447	
2017-02-12	03:59:00	514.983199	123.400571	279.318834	1729.170200	0.000000	0.884544	0.013490	511.524780	2097.658911	0.000000	0.000000	53.130639	98.914422	859.593946	1146.037941	29.178793	386.503863	1.573543	0.085997	11979.012347	0.000000	460.872639	10290.369695	0.000000	935.837224	644.933683	2.942280	0.335079	0.335079	
2017-02-12	04:00:00	515.301111	123.364960	267.937495	1722.334709	0.000000	0.900492	0.013885	522.941284	2083.800704	0.000000	0.000000	54.263766	98.937230	859.615559	1146.046922	29.189128	370.319854	1.557005	0.085997	11932.173687	0.000000	476.353608	10249.691384	0.000000	952.709609	646.152003	2.942280	0.335713	0.335713	
2017-02-12	04:01:00	514.970621	123.407578	281.961897	1799.010019	0.000000	0.951917	0.014575	529.311963	2178.603431	0.000000	0.000000	54.380831	98.945655	859.594413	1146.038135	29.170386	383.024982	1.585312	0.085997	12399.622343	0.000000	501.303533	10651.887114	0.000000	997.501676	647.306552	2.942280	0.336318	0.336318	
2017-02-12	04:02:00	514.831454	123.373369	285.508567	1750.584904	0.000000	0.910192	0.013887	520.013609	2125.632287	0.000000	0.000000	53.774366	98.933050	859.609328	1146.044334	29.169945	366.629674	1.559710	0.085997	12382.269191	0.000000	491.233346	10636.829816	0.000000	984.967692	648.539385	2.942280	0.336962	0.336962	
2017-02-12	04:03:00	515.154770	123.356860	269.034783	1691.496109	0.000000	0.889011	0.013705	525.398298	2057.855092	0.000000	0.000000	54.253900	98.948527	859.625231	1146.050942	29.191125	366.703366	1.553812	0.085997	11884.513533	0.000000	484.027692	10208.605240	0.000000	960.278506	649.740177	2.942280	0.337590	0.337590	
